	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
mesoderm formation (GO:0001707)	1	1	1	0.893001152073733	1	1	1	1	1	1	1	1	1	0.496714602576251	0.625009206507376	0.306590378426134	1	1	0.701250921684441	0.582776213933849	0.965950360908927	0.381312109357435	1	0.57071551636769	0.821589334840333	0.619469026548673	1	1	0.60409894169485	1	0.346765799256506	1	1	1	1	0.751774677656169	1	0.349985388004676	1	1	1	1	1	1	1	1	1	1	1	1	0.869068199599901	0.588968211206896	0.92513459281336	1	0.90877914951989	0.626279393540688	0.319205153910117	0.956867121848739	1	1	1	1	0.65467296236527
regulation of ion transport (GO:0043269)	0.908031798245614	1	1	1	1	1	1	1	1	1	1	1	1	0.832830216767428	0.798963254593176	0.229643702296437	1	1	0.254481434058899	0.644374270723687	0.465395725014443	0.681074148376601	1	0.602578475336323	1	0.820578363830959	1	1	0.411587828183049	0.976138828633406	0.328390268082118	0.716279965341292	1	1	1	0.710774512576929	1	0.73668144513315	1	0.93998093773354	1	1	1	1	0.664573521716379	0.896574248333042	1	1	0.924574024703344	1	0.594423173608694	0.528942115768463	0.935620727775752	0.552533119167223	0.790012388454226	0.72176397515528	0.824841470534982	1	1	0.998184168249632	1	0.658387087977846	0.332292189138662
viral process (GO:0016032)	0.188948306595365	1	1	0.81767151520426	1	1	1	1	0.344178193389181	1	0.82256061933976	1	1	0.0417730697689082	0.237953973390867	1	0.333501132645356	1	0.150722329655329	0.949702609781283	0.0133028121642922	0.0991284180600756	1	0.0239377077612372	1	1	1	1	0.0350974782792965	0.136837756893525	0.0137861431053678	0.624782239986326	0.56940413843808	1	1	0.160533091019234	1	1	1	1	1	1	1	0.919791666666667	0.059486396695699	0.136560470151562	1	1	1	0.118967452300786	1	1	0.600238022113022	0.493650469115609	0.880641291661263	0.359977412571072	0.0904066593886463	0.855513307984791	1	0.350701402805611	1	0.602123440469305	1
regulation of actin nucleation (GO:0051125)	1	1	1	0.825097299209812	1	1	1	1	1	1	1	1	0.831776702596766	0.638114895080839	1	0.902335712836761	1	1	0.420730813697872	0.911485545106235	0.591876455760824	1	1	1	1	0.754610261061213	1	1	0.652709359605911	1	0.604513386851666	1	0.799556114673785	1	1	1	1	1	1	1	1	1	1	1	0.406388873145997	1	1	1	0.846347290330693	0.864094992001969	0.654179341984831	1	1	1	0.833652591284414	1	1	0.683803742796407	1	1	1	0.731136368807882	1
endosome to lysosome transport (GO:0008333)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.317926876818332	1	1	1	0.748005179091524	0.947488938110211	0.943039220914539	1	1	1	1	1	1	1	1	0.973133155701305	1	0.526718497150496	1	1	1	1	0.850146876932591	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.889486040239809	0.960184016610349	0.619138925590539	1	0.804126839629798	1	1	1	1	1	1
membrane protein intracellular domain proteolysis (GO:0031293)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.740674271020586	1	0.967768654159655	1	1	1	1	0.971040984369579	1	1	1	0.995088675897953	1	1	1	0.20283199387677	1	0.499029647914523	1	0.526718497150496	1	1	1	1	0.384930480102726	1	1	1	1	0.867008796283313	1	1	1	1	1	0.988182198718289	1	0.729343330655479	0.696232073631223	1	0.729689428364055	0.977237365879286	1	0.506086592247604	1	1	1	1	1	1
nucleosome organization (GO:0034728)	1	1	1	0.737200156797289	1	1	1	1	1	1	1	1	1	0.108039791258969	0.186539816772375	0.678097413693876	0.228153250107619	1	0.834419424791361	0.649077085864326	1	0.217858723834819	1	0.522591617056422	0.53308299666404	0.884881876617414	1	1	0.944670469113838	1	0.0706039076376554	1	1	1	1	0.739830816047349	1	0.90964585563508	1	1	1	0.258624896306056	1	1	0.870369887652165	0.443238479815276	0.693671675291477	1	0.646026328620185	1	0.389463818270553	1	0.901424385661458	1	0.817398444271151	0.735278409090909	0.134531424510103	1	0.223613595706619	0.323037164656658	1	1	0.410543555240793
bicarbonate transport (GO:0015701)	1	0.969081679741578	1	1	1	1	1	1	0.506498470948012	1	1	1	1	0.823478830911212	0.413270882123341	0.334326851808046	1	0.946079786253916	0.347866854195968	0.215682827414671	0.899342598623891	0.348687374658572	1	0.860768059549991	0.308397728330695	1	1	1	0.343376723958178	0.134507524807756	0.0871256746760185	1	0.410541235414332	1	1	1	0.944719079760434	0.627081785722844	1	1	1	1	0.831215185766048	1	0.898513143411103	0.815311910735714	0.9964869103939	1	0.934405452321774	0.500755857898715	0.263384574609064	0.99620180743643	0.635537790697674	1	0.153465274862098	1	0.581735119180053	0.739271963921864	0.563010581720489	1	1	1	0.840911922262364
peptidyl-serine modification (GO:0018209)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.891254152051933	1	1	1	1	0.729006514909218	1	1	1	0.751373550438413	1	0.757229397645445	1	1	1	1	1	1	1	1	1	1	1	1	1	0.924604571629743	1	1	1	1	1	1	1	1	0.950599330160409	1	1	0.383451723230729	0.445276373803635	1	1	1	1	1
signal peptide processing (GO:0006465)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.681718664477285	0.875766708967851	1	1	1	1	0.967316371571691	1	1	0.929237674451224	1	1	1	0.922005007761435	1	1	1	1	0.612509930777509	1	0.790379105018162	1	1	1	1	1	0.688751070722732	1	1	1	0.794205794205794	1	0.907833633618393	1	0.995498396343157	0.880311923764481	1	1	1	1	1	1	0.996240601503759	0.93937368335764
regulation of axon extension involved in axon guidance (GO:0048841)	0.733711989368098	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.276696107214367	1	1	1	1	0.62178810341929	1	1	1	0.522495506401086	1	1	1	0.207669587822482	0.853008490217793	0.751461921075422	1	0.846908470673819	1	1	1	0.775770393471221	0.873855034420387	1	1	1	0.850722311396469	1	0.445434672944342	0.77122863026444	1	1	1	1	1	1	0.810520607375271	1	0.512424431009957	1	0.97399769996431	0.102641567898365	1	1	0.366781879688189	1	1	0.933469417247733
actin polymerization or depolymerization (GO:0008154)	1	1	1	0.626002852558388	1	1	1	1	1	1	1	1	0.816123188405797	1	0.873728054864916	1	0.987040886505367	1	0.766436097081431	0.856431983495588	0.459089033272159	1	1	0.857161144466427	1	0.898997417790894	1	1	0.888699342597986	1	0.827307608749574	1	0.946536132352702	1	1	1	1	1	1	1	1	1	1	1	0.713345491826505	1	1	1	0.895623274939447	1	0.473200582994701	0.625573770491803	1	0.671366459438877	1	1	0.966573132093094	0.98115903485031	1	1	1	1	1
regulation of macroautophagy (GO:0016241)	0.28019793605143	1	1	1	1	1	1	1	1	1	1	1	1	0.886331541263038	1	1	1	1	1	1	1	0.106631257041687	1	1	0.609227414248368	1	1	1	1	1	0.979729147889386	1	1	1	1	1	1	0.196011189112133	1	1	1	0.392104640151515	1	1	0.982997214147287	1	1	1	1	1	0.748645010079591	1	1	1	1	1	0.146166574738003	1	1	0.570900391474554	1	1	1
positive regulation of proteolysis (GO:0045862)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.833252014008609	0.891863602594942	0.96082330680655	1	1	0.117090844821492	0.34487246225924	0.323224728487886	0.764339826839827	1	0.393069935738341	1	1	1	1	0.104733975701718	1	0.311334331952889	1	0.574413947519453	1	1	0.201398388812889	1	0.385543612214159	1	1	1	1	1	1	0.939037609489792	1	1	1	0.683835672997523	1	0.67368608209316	1	0.492380046670716	0.797130866902745	1	1	1	0.39878896705113	1	1	1	0.313819918683141	1
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	0.591391589528633	0.670987998176938	1	0.376334923880936	1	1	1	1	1	1	0.804126839629798	1	1	0.0417730697689082	0.186539816772375	0.991300565463245	0.228153250107619	0.965508865678892	1	0.0272196885656765	1	0.0995305164319249	1	1	0.624626795310978	0.109513182907678	1	1	0.41854383511988	1	1	1	1	1	1	0.756076595277722	0.143912240686434	0.787899785732539	1	1	1	1	1	1	1	0.442058154235145	1	1	1	0.851089210666373	1	1	1	0.932325670463958	1	1	0.106049489761889	0.0820636690201908	1	1	0.759203552499642	1	1
lipopolysaccharide-mediated signaling pathway (GO:0031663)	0.971099991856604	0.724307580174927	1	0.352717680654373	0.432900432900433	1	1	1	1	1	1	1	0.407423676696683	0.0605598933536469	0.66723038777596	0.580269610567454	1	1	0.418822472508277	0.0272196885656765	0.0133028121642922	0.887528924613324	1	0.0239377077612372	1	0.162596637624248	1	1	0.0382995021064726	1	0.128228701938431	0.793475865109103	0.0190900184416782	0.906385744091391	1	1	0.513366912049593	0.0402466435817994	1	0.120839033287734	1	0.521617303105389	1	1	0.059486396695699	0.629315806145074	0.68280235075781	1	0.677733110619151	1	0.211515518139504	0.770037548411116	0.0449922749112888	0.277814179006683	0.141643059490085	1	1	0.0780881659594531	0.834611496222202	0.147604588394062	1	0.0572849113705145	1
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1	1	1	0.58318661971831	1	1	1	1	1	1	1	1	1	0.605714285714286	0.5554963161268	0.717694917517952	0.946061936483582	1	1	0.404145436899934	0.403717245581962	0.865704442860537	1	0.99851033999299	0.928697937047496	1	1	1	0.780647067902977	0.871916166921195	0.625536169956997	1	0.589480482204363	1	1	1	0.342547965948332	0.938472183629994	1	1	1	0.984620070047206	1	1	0.975710384746134	0.990827926037957	1	1	1	1	1	0.997850923919033	1	0.462720447005413	0.967748225913103	1	0.703983516483517	1	1	1	1	0.339399631630948	1
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.238887733166909	0.796343220338983	0.250308457946408	1	1	0.551342281879195	0.0272196885656765	0.0133028121642922	0.182937543930113	1	0.0888531241093732	1	0.942858630504709	1	1	0.0382995021064726	1	0.0373808046041867	1	0.180531765805045	1	1	0.628458498023715	1	0.175366035238647	1	1	1	1	1	1	0.569355611747401	0.304903314917127	1	1	1	0.997115986915367	0.629670074114519	0.907507367423401	0.590654193531715	0.430606869184455	1	1	0.704354441053278	0.479480220412863	1	0.551023329039645	1	0.763035019455253	0.994620866196209
cellular response to cadmium ion (GO:0071276)	0.84583214012982	0.423956833486045	1	0.734861598964723	0.97947670460072	1	1	1	1	1	0.170642969831611	1	1	0.33818051402558	1	0.747992330755118	1	0.584988962472406	0.530699823943662	0.348531922496625	0.0306641981022911	0.717908955879193	0.383391203703704	0.767088263971989	1	1	1	1	0.304017084965936	1	0.754425837320574	1	0.99450226660938	0.653782894736842	1	0.29041095890411	1	0.180407107359248	1	0.800498597261187	1	0.594009387723694	0.76603071663776	1	0.303461588797278	1	1	1	0.903409090909091	1	0.350909716888689	0.528942115768463	0.701102212496525	0.164702665075577	0.619138925590539	1	0.354397916879725	1	0.981142321172928	1	1	0.792548159523517	0.489652623798965
porphyrin-containing compound biosynthetic process (GO:0006779)	0.641324200913242	1	1	0.862721289550558	0.97969696969697	1	1	1	1	1	1	1	1	1	1	0.781666894596979	1	1	1	0.762688507476884	0.246853372932158	1	1	0.731424148606811	1	1	1	1	0.466825211077976	1	0.700691826247091	0.90282131661442	0.213802519704586	1	1	0.977227146276768	1	0.53369341563786	1	1	1	1	1	1	0.356013908645488	1	1	1	1	0.895508488106008	1	1	0.553733459041276	1	0.819667619909343	0.851935483870968	0.550271739130435	1	1	1	0.965797589010373	1	1
regulation of gluconeogenesis (GO:0006111)	0.787946168862229	1	1	0.847661864198829	1	1	1	1	1	0.802090479841801	1	1	1	0.833713033478704	1	1	1	1	1	0.912324286854109	0.782448130585767	1	1	1	0.749316274973346	0.990319438646709	1	1	1	1	0.450999667243276	1	0.848160462790258	1	1	1	1	1	1	1	1	1	1	1	1	0.901230961675922	1	1	1	0.949090129513096	1	0.99620180743643	0.568425568425568	1	0.268310957211996	0.899622293689199	0.888911424793569	1	1	1	1	0.507565600459682	1
ribosomal large subunit assembly (GO:0000027)	1	1	1	0.730954521027426	0.994689768247301	1	1	1	1	1	1	1	1	0.261831834798933	0.991151089973961	0.449640764601395	1	1	1	0.354388336672567	1	1	1	0.687990759677437	0.677106146882757	1	1	1	0.904712886856575	1	0.820713440328619	0.90282131661442	1	1	1	1	1	0.167016806722689	1	1	1	1	1	1	0.981914377900693	0.769088730019371	1	1	1	0.627845965374569	0.718401600638841	0.379162330905307	0.835416803223682	1	0.935379947131637	1	1	0.981280687397709	1	1	1	0.93410834951867	1
positive regulation of glucose import (GO:0046326)	0.45120320855615	1	1	1	1	1	1	1	1	1	1	1	1	1	0.906297017861965	0.669362084456424	1	1	0.892894553072626	0.849907868089206	1	1	1	1	1	0.649830837078673	1	1	0.844272292265684	1	0.822458703533497	1	0.932247899159664	0.854691665949944	1	1	1	1	1	1	1	1	1	1	0.960810450546521	1	1	0.697551987365096	0.585111328034212	1	1	0.938535887504798	0.903978479951658	1	0.650821372046062	1	0.832562716365533	1	1	1	1	0.975250366598084	1
phosphatidylcholine acyl-chain remodeling (GO:0036151)	0.42797157622739	1	1	1	1	1	1	1	1	1	1	1	0.702598288008484	0.205545859996122	0.256492248062015	0.162206498053522	1	1	0.945709281961471	0.928313045171587	0.899342598623891	0.125521030693444	1	0.97367815277827	0.707813687822317	1	1	1	0.400215749730313	1	0.224246181468325	1	0.850408456065353	1	1	0.793827652089414	0.955121031566	0.231698663949504	1	0.760088916061879	1	0.85795879720835	1	1	0.898951074962184	0.769088730019371	1	1	0.880714832187969	0.999248030165978	1	1	0.984962725399826	0.212300486842916	0.852164702565333	0.555308723236977	0.291191458383887	0.419622039849078	1	0.998622589531681	1	1	0.478495482419284
regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1	1	1	1	0.811751601225285	1	1	1	1	1	1	1	1	0.923863267054687	0.798389085014976	0.329799784509213	1	1	0.488070168122711	0.722563053851397	0.983768797517889	0.493640541737285	1	1	0.58399844267082	0.696757230499562	1	1	0.609615827007131	0.397266313932981	0.672574840333687	1	0.987490018631887	1	1	1	1	0.999346339501207	1	1	1	0.838221910008791	1	1	1	1	1	1	0.620554400960103	0.740394824021521	1	0.297280038659349	0.402659069325736	0.907360112214584	1	1	0.177000145201104	0.667855302406235	1	0.568985270893758	1	1	0.465650786510536
cellular response to catecholamine stimulus (GO:0071870)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.477938446196119	0.982996535321614	0.666379373253312	1	1	0.634425406894121	0.24232633279483	0.460490178320293	1	1	0.969268243332633	0.483660130718954	0.473194509348014	1	1	0.872075629749297	0.841284542616152	0.399153220064193	1	0.935516088839665	1	1	1	1	0.993769168393278	1	0.536980749746707	1	0.933191151671461	1	1	0.322396313364055	0.711275607108941	0.307772743116068	1	0.772095817376286	1	0.184687375547591	0.997850923919033	0.0950802261833003	0.90512103429305	1	1	0.841399349587238	0.360862099208804	1	1	1	0.375395009262286	0.930684376196748
protein targeting (GO:0006605)	1	1	1	1	1	1	1	1	1	1	0.980987902662532	1	1	1	1	1	1	1	1	1	1	1	1	1	0.993702322363321	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.901821543787867	1	1	1	1	1	1	1	1	1
postsynaptic membrane organization (GO:0001941)	0.960443201822512	1	1	0.963721518298983	1	1	1	1	1	0.998680987375165	1	1	1	0.808398323518489	1	0.308493619833718	0.9685309442591	1	0.991237172293876	0.718076098001581	0.89444816717544	1	1	1	1	0.975637575365566	1	1	0.998116760828625	1	1	1	0.841973093560872	1	1	1	1	0.623550752539124	1	1	1	1	1	1	0.997328760533569	0.949135385032821	1	1	1	1	0.854116888686447	1	0.886803990678146	0.650577507800461	0.223817567567568	0.386111111111111	0.231908240181093	1	1	1	1	0.940790082033263	0.93937368335764
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	0.352717680654373	1	1	0.943646996278575	0.97969696969697	1	1	1	1	0.454675436088075	1	1	1	0.49087601301064	0.882052260076454	0.107338017174083	0.487221915793344	1	0.320929208411318	0.0272196885656765	0.246853372932158	0.188815174881644	1	0.178648035790893	0.83758736671358	0.71176425447011	1	1	0.231372343583565	0.837837192932221	0.0137861431053678	1	0.834024686117797	0.784720165827658	0.701058201058201	0.857985682251508	0.962457843827595	0.445130267353938	1	0.652999441166246	1	0.949517721889777	1	1	0.159356560303679	0.799557461873638	0.732172470978441	1	0.895623274939447	0.432707084678039	0.104819729841979	0.801388533946673	0.255196212182008	0.755047215890589	0.261261944486577	1	0.808656065734806	0.962388143591814	0.94999476658991	0.858394095060801	0.750495610308694	0.435053848174416	0.350206688022667
membrane lipid metabolic process (GO:0006643)	0.364411441144114	1	1	1	0.933545641574839	0.582417582417582	1	1	0.910988336402701	1	1	1	0.599156791551956	0.231403861737502	0.409853833766877	0.374839691201247	1	1	1	0.70504339735109	0.87504427754063	0.43024611999841	1	0.837248920106865	0.555693626803771	0.967316371571691	1	1	0.137857127993841	0.658618853186579	0.0729884565007161	1	1	1	1	0.835640215656289	0.899956050980862	0.621273023591737	1	0.270573820706555	1	0.622297735968947	1	1	0.997328760533569	0.202708907254362	1	1	0.895623274939447	1	0.542718323187526	0.634165486081862	0.600238022113022	0.768661531408649	0.871475551242655	0.800174281424281	0.54465111499332	1	0.977425961176367	0.431071094878111	0.192965848685648	0.631076240832338	0.365964330808081
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1	1	1	0.690759951430683	0.352206273258905	1	1	1	1	1	1	1	0.761427397019738	0.521408235101989	1	0.329799784509213	1	1	0.194738389182834	0.101768187977638	0.0133028121642922	1	1	0.171459381739756	0.849137417437146	0.747698247698248	1	1	0.0334511486998233	0.705466254246742	0.0738394664982446	1	0.0190900184416782	1	1	1	1	0.0360661984865807	1	0.135227539471133	1	1	1	1	1	0.774224637681159	1	1	1	1	0.539429222814803	1	0.241906037000974	1	0.359503724532584	1	1	0.516057076089651	0.669320696622727	0.147604588394062	1	0.334227664648688	0.961181591200486
positive regulation of adenylate cyclase activity (GO:0045762)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.708617599444958	0.735175670045827	0.581192322597405	0.464837003454231	0.809695982074655	0.441330414921964	0.545587147383555	0.862128947937529	0.901067100741545	1	0.629768922574389	0.831942704993167	1	1	1	0.58485611292185	1	0.854448390105408	1	0.946536132352702	1	1	0.623282765108994	1	0.564222612379121	1	0.587583148558758	1	0.769091238889897	1	1	1	0.873473317681817	1	1	1	0.864094992001969	0.901690129400532	0.868046342164159	0.881280914989786	0.955016046657924	1	1	0.924290977263314	0.913191259144262	1	0.977638585367355	1	1	0.513433221389822
positive regulation of cell proliferation (GO:0008284)	0.240101476850593	1	1	1	1	1	1	1	1	1	1	1	0.654013397579034	0.0430348501088051	0.462762237762238	0.0321914480077745	1	1	0.196514645902855	0.0278443239608288	0.0133028121642922	0.126506743048096	1	0.0239377077612372	0.0947375947375947	0.261544990673207	1	1	0.0382995021064726	1	0.0137861431053678	1	0.0190900184416782	1	1	0.321186166774402	0.705145262343066	0.0584215167548501	1	0.473398726776666	1	0.0907751858322201	1	1	0.059486396695699	0.19215145800087	1	1	0.596658711217184	0.118967452300786	0.0297869948856292	0.0518672199170125	0.483878076576775	0.0595853757251428	0.0412502724074593	0.887880316019499	0.097771546635183	0.315837147215866	1	NA	1	0.0572849113705145	0.0903943239186792
protein transport (GO:0015031)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.995786327095859	1	1	1	1	0.551969525183811	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984915845903462	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.359503724532584	1	1	1	1	1	1	1	1
proteoglycan metabolic process (GO:0006029)	1	1	1	0.886461702767565	1	1	1	1	1	1	1	1	1	0.922513440860215	0.891863602594942	0.725335952966585	1	1	1	0.305246314006774	0.794854655148773	0.961946427056128	0.934871099050203	0.98050098050098	0.928697937047496	1	1	1	0.543643703262524	0.984692435074114	0.719386566453613	1	1	1	1	0.357060363412381	1	1	1	1	1	1	1	1	1	0.932392655490874	1	1	1	1	0.478097048843616	0.99620180743643	1	0.479358172146016	1	1	0.326359703813174	0.811657713693337	1	0.669736657795209	1	0.663503549118041	0.734824332958205
embryonic limb morphogenesis (GO:0030326)	0.487109967372823	1	1	0.942008720087875	0.811751601225285	1	1	1	1	1	1	1	0.882047014770127	0.779009706507122	0.948393872003954	0.106711982346214	1	1	0.487355325966128	0.560292537520363	0.688152807432627	0.445798377718127	1	0.837002928104066	0.920504998831606	0.809622685276861	1	1	0.276111898617623	0.521790496193227	0.14376130198915	1	0.880984042553192	1	1	0.58246878846492	1	0.214514482807166	1	1	1	0.789622669619889	1	1	1	1	1	0.777886497064579	1	0.694494650086755	1	0.316969058138405	0.686342418310495	0.731433914650083	0.807837268595499	1	0.0896876163400684	0.380384148719504	0.889925373134328	1	1	0.994687897758267	0.608652183311716
regulation of bone mineralization (GO:0030500)	0.188948306595365	0.882741495285358	1	0.934151156232375	1	1	1	1	1	1	1	1	0.920550863812509	0.0986389071553532	0.588811033255478	0.0321914480077745	0.792835558924137	1	0.194738389182834	0.071222199825304	0.0133028121642922	0.0948494935394968	1	0.150517937904251	0.308397728330695	0.135013501350135	1	1	0.0334511486998233	1	0.0224947052556969	0.783949182740724	0.104801904626312	1	1	0.378748505794917	0.824892534216117	0.0360661984865807	1	1	1	0.34156820622986	1	0.919791666666667	0.22334328645733	0.13606944729813	1	1	0.624798064916126	0.118967452300786	0.149811386693254	0.0518672199170125	0.14675207206542	0.415223486722745	0.178070279457686	1	0.0896876163400684	0.128040973111396	0.576311732836976	0.147604588394062	1	0.600907029478458	0.364381376674092
negative regulation of intracellular protein transport (GO:0090317)	1	1	1	0.865267743226206	1	1	1	1	1	1	1	1	1	0.894211580843516	0.379824939015641	0.815141107958787	0.961322131860887	1	0.876111452214701	1	0.782448130585767	0.916640724004667	1	1	1	1	1	1	0.871160319798022	0.578122954753698	0.988263246141006	0.659445466312419	1	1	1	1	0.624918683320323	0.696012668821053	1	1	1	0.642505006240964	1	1	0.922387974408994	0.521818267776097	1	1	0.996834544628662	1	0.935794542536116	1	0.83282673296761	0.845415942443511	0.950858179043138	0.664244205287055	0.446940565337651	1	0.903115871470302	0.534200113058225	1	1	1
regulation of calcium ion import (GO:0090279)	0.831273573852771	0.819518705697567	1	0.963721518298983	1	1	1	1	1	1	1	1	1	0.503690223435446	1	0.502193958664547	1	1	0.857501112324556	0.091539240972734	0.270358713750854	0.515101674641148	1	0.310127415556108	0.92933759109146	0.61177375913813	1	1	0.12452505940953	1	0.209248796819418	1	0.149231878181736	1	1	0.639859516264011	0.840143722699732	0.507852039455016	1	1	0.951457705012207	0.521617303105389	1	1	0.982997214147287	0.90582402039262	1	1	0.811638591117917	0.903044959876882	0.1686741088915	0.36177709590181	0.343481977882574	0.365985335476095	0.161218959128367	1	1	0.270236584481508	1	0.495245641838352	1	0.935301907772267	1
positive regulation of immune effector process (GO:0002699)	1	1	1	1	0.330115228900654	1	1	1	1	1	1	1	0.882047014770127	0.992296070540122	0.939928575776637	0.541526152064047	0.865463479445242	1	0.325153374233129	0.263850971575397	0.0133028121642922	0.992547199481544	1	0.0363023644483411	0.629605148933448	0.932087900443858	1	1	0.0382995021064726	0.786256218186582	0.601411297771163	1	0.0190900184416782	1	1	1	0.558718110900274	0.0404126667022501	1	0.566441978843554	1	0.0841750841750842	1	1	1	1	1	1	0.967055615739126	0.804201839766577	0.138134346511601	0.68019292527727	0.563164108618654	0.343531241897848	0.901463035609377	1	0.342548841797124	0.411346967286274	0.13168356191612	0.651856487275761	1	0.429333097678803	0.488236961451247
plasma membrane bounded cell projection assembly (GO:0120031)	0.188948306595365	1	0.230394713962789	0.127797067901235	1	1	1	0.253880053650125	1	0.24367816091954	0.283616593176078	1	0.12056414922657	0.0417730697689082	0.186539816772375	0.0819418676561534	0.226573187414501	1	0.117090844821492	0.443396116798159	1	0.0948494935394968	0.164678100919712	1	0.090154453289787	0.0817346246375918	0.228094336374591	0.208964646464646	0.0334511486998233	0.104035804020101	0.0224947052556969	0.222222222222222	1	0.249529190207156	1	0.145285087719298	0.112050739957717	0.0360661984865807	1	1	1	0.0841750841750842	0.138453500522466	0.0857864568153114	0.11860007160759	0.132981927710843	0.600680272108843	0.387937344459084	0.238749493220415	0.118967452300786	0.374082439299831	0.0518672199170125	0.691309221921659	1	0.0600430497337714	0.254726080246914	0.0896876163400684	0.926409013022164	0.14073287307488	0.147604588394062	1	1	0.156086971155464
protein N-linked glycosylation (GO:0006487)	1	1	1	0.845405374052	1	1	1	1	1	1	1	1	1	1	0.660206282369166	0.950887204086451	1	1	1	0.637542926744771	1	0.812299849155837	1	1	1	1	1	1	0.955779376498801	0.736841382577383	0.432517385053255	1	0.922845072735733	1	1	1	0.959660626754097	1	1	1	1	0.73334434761059	1	1	1	1	0.976140027637034	1	1	1	0.775466474288076	0.838820653147244	1	0.843466773172755	1	1	1	0.82538575103874	0.834611496222202	1	1	1	1
dendritic cell chemotaxis (GO:0002407)	1	0.557861181282329	1	1	0.888052402495431	1	1	1	1	1	1	1	1	0.0964267520558911	0.665145174855771	0.33242697116819	0.845372345829523	1	0.343033190079221	0.0272196885656765	0.0133028121642922	1	1	0.0239377077612372	0.644462806042919	0.306494661921708	1	1	0.0437185515136517	0.916103368725268	0.0389949600853475	0.624782239986326	0.0190900184416782	1	1	1	0.668188632956249	0.0360661984865807	1	0.360467928178466	1	0.933191151671461	1	1	0.059486396695699	0.542201630010048	0.600680272108843	0.84098715651135	0.588716749488454	0.905045134036002	0.0314599805304271	0.685938842022284	0.0816087706331609	0.22664151928591	0.0421746188369354	0.990251218597675	0.934531151585135	0.0780881659594531	0.867624758753791	0.147604588394062	1	0.0572849113705145	0.676028159002052
regulation of cell motility (GO:2000145)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.103539892162226	0.960314980444789	0.226676551094891	1	1	1	0.0833584981629674	0.0133028121642922	1	1	0.482374478619499	0.648800178726087	0.292542915493735	1	1	0.0382995021064726	1	0.0406107862248213	1	0.244443613427571	1	1	1	1	0.0360661984865807	1	1	1	0.838221910008791	1	1	0.422068360349314	0.335635096610706	1	1	1	0.452299676607977	0.295399463498479	0.297280038659349	0.661350195445918	0.190718372536554	0.668885617359022	1	0.177439514329078	0.760941368310798	0.955414012738854	1	1	0.341136564046781	0.417986418105782
regulation of focal adhesion assembly (GO:0051893)	0.755684682971988	1	1	1	0.811751601225285	1	1	1	1	1	1	1	1	0.311796147510673	1	0.52583926092991	1	1	1	0.740279770538845	0.58041883574988	0.184910304229784	1	0.602578475336323	0.702716529150592	0.263710747456878	1	1	0.108281792685871	1	0.0706039076376554	1	0.884428689306738	1	1	0.814969378711922	0.971859114015977	0.0409899458623357	1	1	1	0.48647138638359	1	1	0.375234521575985	1	1	1	1	0.966186091087129	0.954877411300186	0.494655084498834	1	0.841326401027894	0.338461623893891	1	0.097771546635183	1	0.685240582061552	1	1	0.981775472560735	0.597219332917273
