gene_id	symbol	logFC	logCPM	F	PValue	FDR	dataset	group_name	comparison
ENSG00000240211	PPP1R35-AS1	0.140652381587885	-1.69089411036718	0.153093557931007	0.707247362992035	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240216	CPHL1P	-0.247287661011682	2.35500246793275	1.0321176779507	0.343523283774783	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240219	ENSG00000240219	0.361033491016923	-0.660911960791317	1.7355845106542	0.229229798199811	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240224	UGT1A5	-0.52415534706336	1.42211774015502	4.87759831214235	0.0629807708422349	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240225	ZNF542P	0.0469731764091342	2.95757596609105	0.0974106706971506	0.764061746454408	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240230	COX19	-0.0862901135346494	4.33586471459523	0.327749195785632	0.58491898626733	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240233	RN7SL587P	-0.097359489746111	-1.45451680717255	0.103430124651821	0.88916335339099	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240240	ENSG00000240240	-0.494426731814848	0.17891185293932	2.97551284393144	0.128239401139628	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240254	B4GALT4-AS1	-0.360914870089544	0.395343398386585	1.82437122952965	0.218876258188326	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240265	ENSG00000240265	0.206111513581081	-1.78388187888158	0.153734110807372	0.706670080392748	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240280	TCAM1P	0.163149281944853	-0.638244456763138	0.232759835825258	0.644223537997434	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240288	GHRLOS	-0.190234529411912	1.29014812052315	1.36738356065787	0.280579510559132	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240291	ENSG00000240291	0.0287032905777094	1.31673315381121	0.0281423381164403	0.871524138294231	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240303	ACAD11	-0.261197956322295	-0.503686763546549	0.530624240441873	0.490018443317854	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240322	RN7SL481P	-0.527442132748346	0.276547817034714	4.15994389715072	0.0808112713472338	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240327	RN7SL93P	-0.166473990783885	-0.829089835712519	0.192609413323647	0.673996645320432	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240328	ENSG00000240328	-0.960271753847928	-1.72988734926657	2.31717553497353	0.171818367965574	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240338	ENSG00000240338	-0.0880912721847803	0.583422681315808	0.0815510645985692	0.783481723189252	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240342	RPS2P5	0.0107798261147009	4.43353968471197	0.00342198027780195	0.954989090021736	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240344	PPIL3	0.0702502877770829	3.96419584212042	0.459141387356801	0.519811739337071	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240350	SOCAR	0.178176380727717	0.821181648353038	0.49727848112212	0.503508122974084	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240356	RPL23AP7	-0.0547660435082485	1.33676224576609	0.0833877124146208	0.781132257784247	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240366	RPL36AP45	1.92227483333855	-2.69181686173691	6.51630052928773	0.0379928951134315	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240370	RPL13P5	-0.0135935402507391	0.973370571503118	0.00527581053794845	0.944131061676699	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240373	SEC62-AS1	-0.408233139925342	-0.369791567141779	2.88071457138418	0.133511173230467	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240374	RN7SL503P	-0.512290304373611	-1.23766056782703	1.67282333044748	0.236972342527014	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240375	VPS26AP1	-0.700814200660256	-1.14801747478568	2.83544326148715	0.136132240048844	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240386	LCE1F	-3.55217815021289	-1.12185923650514	3.01041291996233	0.143356953571706	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240393	ENSG00000240393	-0.599019019059288	1.11199288729896	4.23411170460628	0.07868183744828	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240395	RPL5P23	-0.198992851928486	-0.209099018947973	0.225785918252354	0.649152479455196	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240399	ENSG00000240399	-0.15469968609958	-0.156193051478917	0.447809676863892	0.524851463348402	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240401	ENSG00000240401	-0.233211961215243	1.01347568571045	1.4288005187969	0.270926216453635	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240418	ENSG00000240418	-0.171149390254612	-0.745778541700784	0.342327077666913	0.576876596181318	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240429	LRRFIP1P1	-0.17013765024675	1.72078448650244	0.450439917697856	0.5236733062324	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240435	RPS12P27	0.0244584823470025	-1.06846777388869	0.00447184645447156	0.948555884584511	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240445	FOXO3B	-0.350668711156352	0.340570942417948	2.16265969809448	0.184918003001952	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240449	REPIN1-AS1	-0.281274324544037	0.691917699810055	1.4892182513518	0.26189533746687	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240454	RPL39P26	-0.23235815857601	-1.34166015785318	0.410035082511485	0.542360660980095	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240463	RPS19P3	-0.0951212174508445	-0.420108627157949	0.121925267190176	0.737236144006038	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240480	RPL29P2	-0.539699644905459	-1.54580581169625	0.268370055556467	0.620412565119214	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240486	RPL23AP54	-0.0405898956290283	-1.05104833079333	0.00874835802044898	0.928104406516679	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240489	SETP14	-0.0621463168706846	-0.876600457947167	0.0391054018531089	0.848866753637917	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240498	CDKN2B-AS1	0.168622886010094	2.53416805072881	0.104158497133016	0.756332665094914	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240499	ENSG00000240499	-0.436215931147058	2.59705597984156	5.39287685288707	0.0532619000529604	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240522	RPL7AP10	-0.00194764281102909	0.919249800352823	7.43685263382693e-05	0.993360269056735	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240527	ENSG00000240527	0.10740847422241	0.462267345735888	0.249287041832183	0.632903096383152	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240531	RPL21P123	-0.803975981348271	-1.44514086327204	3.4184621300098	0.106990628688927	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240534	RPL34P17	0.549283416092145	-2.73114812900504	0.192846380661495	0.675952921466145	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240535	ENSG00000240535	0.0258890154036301	-1.53162213042732	0.00500016513300659	0.945607280308912	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240541	TM4SF1-AS1	0.276591536159681	0.643836835079995	1.64050075581997	0.241105814250875	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240549	THOC7-AS1	-0.233150884119134	-0.0166224946964627	1.0819858923991	0.332883250812066	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240553	ENSG00000240553	-0.463624478616047	-1.08884518814085	3.16816037897249	0.118359438808344	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240563	L1TD1	-0.0822332724056992	-0.425837126503782	0.0529581769748661	0.824581865026086	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240579	ENSG00000240579	-0.284869125996769	-0.563571544264315	0.669088557040353	0.440353004598624	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240583	AQP1	0.273249673082664	1.79834021039991	0.475169428795917	0.512839645799935	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240589	RN7SL258P	-0.355190579308338	-1.44995583407459	0.965419012814518	0.358597160621306	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240591	ENSG00000240591	-0.137921765935285	-1.38110469819921	0.0996401984423073	0.761475950277632	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240602	AADACP1	0.212341899879243	2.35685172184908	0.374452807022244	0.55995264803797	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240616	RPS6P25	0.0567690916238689	0.0288389452450556	0.0377889900749909	0.851395417802261	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240621	OR2AO1P	0.0123919662205356	-1.95259858183323	0.000512030135725327	0.982681736742363	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240625	RN7SL403P	-0.0152281475634789	-1.52150547917241	0.00192973585077667	0.966189518344089	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240634	ENSG00000240634	-0.187153904178776	-0.751449666051953	0.669126453868567	0.450781892622933	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240654	C1QTNF9	-0.684481713619223	-1.52786110028108	3.41193793176483	0.107267970710021	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240661	ENSG00000240661	-0.129339395659201	-0.0150286513950288	0.0889786535190047	0.774149832441293	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240665	LSP1P2	-0.487051312244195	-1.16291450530045	0.986455365397539	0.353733623932124	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240668	KRT8P36	0.372384166115124	-0.415996699535233	0.233762338490909	0.643522656401595	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240669	ENSG00000240669	0.0316851322168005	-1.82148877219549	0.00377002895076904	0.952758615903753	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240682	ISY1	-0.0445708004311144	3.7125310802424	0.202573381296291	0.666275933076135	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240694	PNMA2	-0.954165694871524	-1.8166925033572	1.79906507928163	0.221758710101583	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240695	ENSG00000240695	-0.246444381579893	0.916308746336206	1.50024509612758	0.260294368220761	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240710	ENSG00000240710	-0.560350199317322	-1.57894677280091	2.1493350466203	0.186111535074085	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240718	RN7SL851P	0.208310112659425	-1.02639291259552	0.353807696558054	0.570706752821222	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240723	RN7SL382P	0.472441163699557	-1.07073990989165	2.54380215314561	0.154810596462374	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240729	ENSG00000240729	-0.418647656644763	-0.264824835491925	3.48981712731699	0.10401894529121	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240731	ENSG00000240731	-0.303469057521621	1.65361524967499	2.48806127548719	0.158772291193449	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240733	RN7SL502P	-0.293285799804807	-0.179417282977063	0.819041545319925	0.395576142622192	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240750	RN7SL559P	0.22986368922112	-0.564134108086411	0.824362328586188	0.394126631525418	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240751	ENSG00000240751	-0.515724357290477	1.02461967478054	0.782841536478909	0.405672811802348	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240764	PCDHGC5	-0.333759572062521	0.725699881011652	1.61116202996845	0.244947523908361	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240767	RN7SL288P	-0.634460832613008	-1.63642095394363	1.74197153328214	0.22846210463238	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240770	C21orf91-OT1	-0.0470470319126922	-1.11428041799214	0.00969718322985405	0.924319590982229	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240771	ARHGEF25	-0.0236737155638107	-0.828149685558079	0.00130593329160239	0.972182729579003	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240793	UBA52P8	0.178603189485395	-0.662947502229631	0.415941211654555	0.539547613861619	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240808	ENSG00000240808	-0.534054760205747	-0.8603203987625	1.48337720300121	0.262749175060992	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240809	CAP1P1	-0.363868657504379	-0.940048937565493	1.61143657145997	0.244911169526112	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240823	RN7SL23P	-0.905073588467002	-1.18932662479208	8.34732716752033	0.0233754253416095	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240849	PEDS1	0.116195373454509	5.73267579343394	1.45730054816859	0.266610722061255	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240853	RN7SL328P	0.170055039281609	-0.144771053950586	0.420599201190087	0.537349379812339	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240857	RDH14	-0.0485793318226256	4.02497384122254	0.1591595075265	0.701836203636855	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240859	ENSG00000240859	0.18675465402153	2.79752936077043	1.49268166419638	0.261390957621682	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240861	ENSG00000240861	-0.691401102174166	-1.66482862906934	2.67678021047203	0.145888204002173	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240870	RPL19P14	-0.989809554358696	-2.02207804990141	3.26160629685796	0.113933925531944	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240873	RPS29P22	-0.26751940399074	-1.31221540283285	0.518450107950226	0.494865208147833	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240875	LINC00886	0.346461308971559	2.72838446979019	1.05991229426355	0.337529575494186	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240877	RN7SL521P	-0.00225184756700645	-1.68361476719043	1.27265761893274e-05	0.997253264857023	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240888	ENSG00000240888	-1.06620194778092	-1.65219284946063	3.74983211419138	0.0940769156260866	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240889	NDUFB2-AS1	-0.176964016925626	-1.02993631232089	0.256286611675553	0.628252558776175	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240890	ENSG00000240890	-0.500506465244691	-1.89942448687133	1.31764151986715	0.288772317457866	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240891	PLCXD2	-0.0175678579047981	1.65039339840957	0.0129801810905912	0.912495546497183	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240893	LINC02042	-0.0226620838271342	-0.188609594959762	0.0018855428370864	0.966578627458796	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240898	ENSG00000240898	-0.00706341393032704	0.841301138961682	0.00113825152672714	0.974029099655825	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240905	RN7SL798P	-0.280947412366639	-0.836791402561441	0.627425505420756	0.454333684996593	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240922	LSAMP-AS1	-0.637292004331231	-1.36058288335813	1.51142389085402	0.258685757942531	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240925	RPS20P31	-0.401450614328474	-1.57957257435743	1.0750056522216	0.334341887422105	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240964	RN7SL751P	-0.317171590306172	-1.18414030923137	0.795091790844776	0.467476064789861	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240970	RPL23AP64	-0.0160480393355938	2.03588011985342	0.00642564046808942	0.938356252248865	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240972	MIF	-0.0849860391494431	-0.432429693901009	0.048870872328478	0.831357463895282	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240974	RPS27AP10	-0.159565937329922	-0.72435291375391	0.151561281430243	0.70863405178867	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240991	RPL23AP67	-0.243241940733648	-1.81210780113232	0.159377086672848	0.701644382362068	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240993	RN7SL459P	-0.527699226948072	-0.282837690145616	5.07098140868733	0.0590799560332115	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000240996	ENSG00000240996	-0.097975785696673	-1.70996833580231	0.0665686871763225	0.803829928463168	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241003	ENSG00000241003	-0.330853983793778	0.1768175221943	1.54462286968599	0.25399228175066	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241007	SEPTIN7P6	-0.383415231806329	-1.11040311427912	0.963162783985248	0.359124994747153	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241014	GPR199P	-0.00227460385952029	1.32685711111721	0.000174147258236293	0.989839713393079	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241015	TPM3P9	-0.0644587543169067	3.31735794538687	0.33001570947307	0.583652787481573	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241030	RPL29P24	-0.0461429815479558	-0.738777058633811	0.0253266582574877	0.878055595612071	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241043	ENSG00000241043	0.0140283459241921	0.483608973604463	0.00603879578972386	0.940236234390782	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241057	ENSG00000241057	0.131725450586159	0.146974209900632	0.28506101618917	0.609950927753508	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241058	NSUN6	0.0726678551944587	3.8453302743706	0.291696624288207	0.605903311065141	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241067	RPL17P40	-0.0201176905514743	-1.3748638920888	0.00146249442042576	0.970563364119793	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241098	LINC01994	-0.163782448324952	-0.613091112471174	0.0769266502369703	0.789528331635747	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241101	PRICKLE2-AS2	-0.507584477547877	-0.992737677387668	2.07815619168635	0.192671711162074	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241106	HLA-DOB	0.248873825512633	0.0567837470335256	1.19853588971636	0.309890765392016	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241111	ENSG00000241111	-0.243030713151122	-0.198039968892835	0.737555133120722	0.418913369880318	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241112	RPL29P14	-0.0199126428934857	1.62734284195757	0.0186613970959569	0.895192204616935	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241119	UGT1A9	-0.791497081034702	0.190538819666674	5.97462838581141	0.0445190838816325	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241120	HMGN1P8	-0.264399605050076	0.880439323634573	1.19883375074603	0.30983511200185	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241127	YAE1	-0.018090982735555	2.97328934167368	0.0173828905803286	0.898821594212289	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241151	LINC02066	-0.285740560274997	-0.166729377669515	0.0704957799984325	0.79827503879515	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241155	ARHGAP31-AS1	-0.13586368935967	-0.443956403041809	0.168879638225539	0.693413142954043	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241157	RPL32P32	-0.330574273091164	-1.61303139667614	0.63985888508654	0.450082038035797	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241158	ADAMTS9-AS1	-0.741306221530514	-1.24490474198745	1.91836605967666	0.208619938317485	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241163	LINC00877	-0.119957616111088	-0.292669104266113	0.14104453491412	0.718380064021507	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241168	ENSG00000241168	-0.64694938825458	-0.849616356856737	5.86880944724334	0.0459614974828606	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241169	ENSG00000241169	0.0175259162747108	0.337780671589479	0.00690142453400467	0.936120590409165	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241170	ENSG00000241170	-0.275252382251751	1.40848264819314	2.76150563478828	0.140564838175542	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241174	RN7SL570P	-0.445011290578251	-1.9492080563299	0.231333232555891	0.645224201373845	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241185	ENSG00000241185	-0.2327220506263	-0.628851613783617	0.681600931941803	0.436297905150035	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241186	TDGF1	-0.117240737226675	-0.736048322300495	0.0668777622833284	0.803386447229811	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241187	ENSG00000241187	-0.427521039370717	-1.34621888274338	1.58687472362622	0.248194489412182	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241211	IQCJ-SCHIP1-AS1	0.0370582048473806	-1.2597277189668	0.00414534249595271	0.950466449654999	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241213	LINC02024	-0.5721867533082	1.26605938374252	6.03388711972166	0.0437371151486966	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241217	RN7SL809P	-0.0345626472657686	-0.176360555417359	0.00768235558440131	0.932613294326189	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241230	RN7SL801P	0.054500006730986	-1.0575199211018	0.0228212122127474	0.884189378436097	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241243	RN7SL629P	0.12582101888966	-1.23161203975709	0.113813712361574	0.745745443138515	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241246	RN7SL302P	-0.638137635538624	-1.67162661337876	2.43028501567723	0.163026366838835	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241258	CRCP	-0.0384711012299797	5.36644832863494	0.105574591697421	0.754746409350386	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241269	ENSG00000241269	-0.0407524995806219	2.2187412673806	0.0491703527191542	0.830851071922425	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241278	ENPP7P4	-0.536322706818407	-0.0443544798514624	4.09155873806553	0.0828427693406933	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241288	LINC02614	0.0040492640834129	3.11364828492482	0.000205859533111056	0.988953352231712	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241307	ENSG00000241307	-0.146797189068855	-1.90295772698218	0.0498853785751275	0.829648580135983	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241313	WWTR1-AS1	0.210367519588895	0.488595915038744	1.22663186543114	0.304706425147706	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241316	SUCLG2-AS1	0.162946125058365	0.587604369873749	0.541578569309588	0.485731043150161	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241322	CDRT1	0.344247442454843	3.4738833622412	2.78336713339764	0.139234127562601	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241343	RPL36A	0.0540968275362974	2.34300375524793	0.146605229894179	0.713176142640441	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241351	IGKV3-11	-3.05980585380099	-2.4692067806679	3.42111391737814	0.123709390510354	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241354	ENSG00000241354	-0.414925259415918	0.11875768240371	3.48356701385674	0.104274802168542	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241359	SYNPR-AS1	0.202134097805353	0.498033960048986	0.162324384941514	0.699061064243731	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241360	PDXP	0.316514701672453	-0.185466464161504	0.857200966147009	0.385367682412026	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241362	RPL36AP43	-0.237789574964253	0.46485654995716	0.617911822614448	0.45763438444921	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241370	RPP21	-0.0990227246395048	0.696155320849056	0.278811740391914	0.613819851449622	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241388	HNF1A-AS1	-0.618237372750687	-1.15251534037114	1.54945628395485	0.25331922529046	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241395	RN7SL344P	-1.14675142529235	-1.66765172027003	8.66773930270728	0.021617471180244	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241397	LINC00903	-0.237148218255861	-1.7891852332524	0.139767799257065	0.719591601264501	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241399	CD302	-0.06062651550779	1.55333443001141	0.0757132518444695	0.791147453682914	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241404	EGFL8	-0.191720655575197	0.354052126922069	0.718098168295416	0.424824306210339	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241409	ENSG00000241409	-0.76427295594925	-1.46761699749068	3.27835133322856	0.113164444088484	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000241413	RN7SL441P	-0.00525821843604628	-0.0691399547942176	0.000292029002951854	0.986843181649921	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
