	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Pyruvate metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.980740580805355	0.999136907972813	0.724837581209395	1	1	0.456739961759082	0.595779033560143	0.95664816283373	1	1	1	1	1	1	0.216160576428204	1	0.905593407041736	1	0.248719590268886	1	1	1	1	0.461505023183926	1	0.838652166161526	1	1	1	1	0.387658227848101	1	1	1	1	0.883391455972101	1	0.9339230242721	0.579430950728661	0.856119771569687	0.849275998244844	1	1	0.861405835543767	1	1	0.70875	1	0.478048780487805
RIG-I-like receptor signaling pathway	1	1	1	1	0.243542435424354	1	1	1	1	1	1	1	1	1	0.467234733211605	0.421203438395415	1	1	1	0.0220002244920867	0.00701871657754011	0.220323741007194	1	0.145803951956606	0.313655761024182	1	1	0.421564569536424	0.0268542199488491	0.288543897216274	0.478416450777202	0.332803271240345	0.00804619721393579	0.956583010382774	1	1	1	0.175409288339459	1	0.0573658536585366	1	1	1	1	1	0.782048008171604	0.217536071032186	0.625	1	0.729498861047836	0.0522812722284321	0.941404027761975	0.175753228120516	1	1	1	1	0.516017952811186	1	0.762464274372817	1	1	1
RNA degradation	0.321129943502825	0.26504854368932	1	0.671345029239766	1	1	1	1	1	1	1	1	0.694274406332454	1	0.82051282051282	0.15562613430127	1	1	0.792543882908204	1	0.998453389011329	0.935349283709939	1	1	1	1	1	0.837917978753385	1	1	1	1	1	1	1	1	1	0.745940460081191	1	0.828947368421053	1	1	0.900489396411093	0.972212253268393	1	0.389088114754098	1	0.670454545454546	1	0.865251208745007	0.652236479194148	1	1	0.403292181069959	0.399747687132044	0.310003183192742	0.376640419947507	0.692185007974482	1	0.825159812994943	1	1	1
RNA polymerase	0.997085189462685	0.999841083177065	1	1	1	1	1	1	1	1	1	1	0.90039767792659	0.396213850837139	0.22188679245283	0.361111111111111	0.643373191213118	1	1	0.757863147567474	1	1	1	1	0.503929765886288	1	1	1	1	1	1	1	0.222049447986316	1	1	1	1	0.447256837675999	1	1	1	1	1	1	1	1	1	1	1	0.883391455972101	0.79462313452939	1	0.989269082810285	1	1	1	1	0.0288612565445026	1	1	1	0.931774183475926	1
RNA transport	0.596138587675218	0.628064917259191	1	0.357990867579909	1	1	1	1	1	1	1	1	0.425493138936535	0.0179585853032802	0.195478723404255	0.985963488843813	0.209401709401709	1	1	0.711252083221332	1	0.95664816283373	1	1	0.954115479115479	1	1	1	0.722435897435897	0.0366674981292093	0.0464675201517307	1	1	1	1	1	0.855563100203705	1	1	1	1	0.457479916045451	1	1	1	1	1	0.625	0.946061122610496	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rap1 signaling pathway	0.13125	1	1	1	1	1	1	1	1	1	1	1	1	0.0384883923895968	0.792758089368259	0.0386719983163212	1	1	0.323814962878355	0.204174768840033	0.114876989869754	0.219915848527349	0.737984496124031	0.153846153846154	0.134841767313866	1	0.60271107020333	1	0.0141891891891892	1	0.00697359994307265	0.85672514619883	0.045705402254178	1	1	0.0726284584980237	1	0.0207700459201695	1	0.246460506706408	1	0.263160839160839	1	1	0.204640371229698	0.055587067498582	1	1	0.402909550917141	0.527146901541365	0.0626571757384596	0.109480896700678	0.821513353115727	0.156649616368286	1	0.21729490022173	0.0429824561403509	0.0580214575334601	1	0.44377358490566	1	0.816241540864133	0.0225183823529412
Ras signaling pathway	0.1640625	1	1	1	0.417638015917803	1	1	1	1	1	1	1	1	0.0179585853032802	0.660839160839161	0.0257217847769029	1	1	1	0.668112798264642	0.222287968441815	0.0941101152368758	1	0.244380901715654	0.0915412558380903	1	0.513223356899712	1	0.0147368421052632	1	0.0230827209346147	0.550751879699248	0.045705402254178	1	1	0.0726284584980237	1	0.0207700459201695	1	0.0370044052863436	1	0.180392691573493	1	1	0.654627539503386	0.0984265148978909	1	1	1	0.797564504461056	0.19451754056208	0.0406976744186047	0.814238349603979	0.0834397616006811	1	0.309473684210526	0.0453283996299722	0.10070892410342	1	0.742424242424242	1	0.816241540864133	0.0225183823529412
Regulation of actin cytoskeleton	0.480392156862745	1	1	1	1	1	1	1	1	1	1	1	1	0.0465281899109792	0.786769428387926	0.246913580246914	0.922769395323555	1	0.306174063972229	0.999563318777293	0.50407090228076	0.442714340638216	1	1	0.165776642674716	1	1	1	0.0572429906542056	1	0.00697359994307265	1	0.344952185154035	1	1	0.0726284584980237	1	0.0207700459201695	1	1	1	0.55846348670325	1	1	0.260402532790593	0.941379310344828	1	0.926860025220681	1	1	0.259602649006622	0.115656963021243	1	0.119784876140808	1	0.576984834968778	0.0429824561403509	0.297042680429262	1	0.936305732484076	1	1	0.160982478097622
Regulation of lipolysis in adipocytes	1	1	1	1	1	1	1	1	1	1	0.494949494949495	1	1	1	0.980740580805355	0.0781346893215925	0.5578125	1	0.380625	0.757863147567474	1	0.921526393621809	1	1	0.898893299651149	0.854249673771205	1	0.954881050041017	0.65097106245657	1	0.221240063593005	1	0.863862834089763	1	1	0.995960912052117	0.636681659170415	0.780620689655173	1	1	1	1	1	1	0.540655043180707	1	0.217536071032186	0.47082756232687	0.837642995898985	1	1	0.697895236588068	0.814238349603979	0.547028832630098	1	0.866374589266156	1	0.898792677247161	1	1	0.71831163907494	1	0.737760613985775
Relaxin signaling pathway	0.13125	0.0369718309859155	1	1	1	1	1	1	1	1	1	1	1	0.225936599423631	0.980740580805355	0.020617110799439	0.950885975890916	1	0.368084880636605	0.999563318777293	0.271416735708368	0.655317224447603	0.68559670781893	1	0.0675862068965517	1	1	1	0.0201867618786048	0.924288310115082	0.00697359994307265	1	0.527838119327481	1	1	0.111504424778761	0.429824561403509	0.0199728260869565	1	0.590148509417097	1	0.665201126152185	1	1	0.646372399797057	0.339130434782609	1	0.455650929899857	0.586764705882353	0.189830508474576	0.234687298517086	0.792906178489702	0.989269082810285	0.121875388633255	1	0.366808475824266	0.0429824561403509	0.493364884929473	1	1	0.675290135396518	1	0.230654420206659
Renal cell carcinoma	0.860898559398111	1	1	1	1	1	1	1	1	1	1	1	1	0.299914310197087	1	0.25109950522265	1	1	0.289032258064516	0.17117903930131	0.492790714440199	0.091588785046729	1	1	0.133594323464644	1	1	1	0.0141891891891892	0.502392344497608	0.045045045045045	0.99708313077297	0.166917293233083	1	1	0.0779840848806366	1	0.0199728260869565	1	0.904220815532243	1	0.387784090909091	1	0.521584861028977	0.783817362944557	0.0563218390804598	1	0.625	1	1	0.943417333961375	0.691888573401888	0.702634880803011	1	1	0.903810975609756	0.170275327452553	1	1	0.865805635469588	1	1	0.613157894736842
Renin secretion	0.133757961783439	1	1	1	1	1	1	1	1	1	1	1	0.7192110694901	0.344050953458926	0.86660146369431	0.0444366073002998	0.341656152466963	1	1	0.800847457627119	0.6126615668689	0.496151609482434	0.74025974025974	0.00793051359516616	0.249273255813953	0.692208904109589	1	1	0.178628389154705	1	0.0375444677551765	0.933932193567082	0.808605567949149	1	1	0.25	0.931630497407336	0.529405212742259	1	0.776072124756335	1	0.412259615384615	1	1	0.456281565656566	0.506522274181639	1	1	1	0.883391455972101	0.904203499909796	1	0.989269082810285	0.547028832630098	0.591752577319588	0.730447933170099	0.275317725752508	0.436183076487689	1	1	0.956699062825408	1	0.110647639956092
Renin-angiotensin system	1	0.511798839458414	1	1	0.602181717757526	0.749235474006116	1	1	1	1	1	1	0.484993614303959	0.0534011443102352	0.91008864499789	0.0507115135834411	0.870967741935484	1	0.243587194273215	0.754173296687401	1	0.112885885424666	0.74025974025974	1	0.43108504398827	0.339688041594454	1	1	0.65097106245657	0.201232032854209	0.124113475177305	0.318478260869565	1	1	1	0.350490269126457	0.931630497407336	0.369634757698735	1	0.62795232936078	1	1	1	1	0.308176100628931	0.470588235294118	1	1	0.258667883211679	0.361443381180223	0.0587446122227614	1	0.167769915544396	0.193188040740335	0.661724770642202	0.431030086690464	0.338790992461708	0.840805060379528	0.377141438384507	1	1	0.748411214953271	0.140215716486903
Retinol metabolism	1	0.98038073038073	1	1	1	1	1	1	1	1	1	1	0.425493138936535	0.220745272525028	0.721510883482714	0.452148148148148	0.43491124260355	1	1	0.0639853747714808	0.0225927918235611	0.537634175900277	1	0.963134978229318	0.459375	1	0.946560751038093	0.969062197873026	0.0293676955349116	0.374269005847953	0.641730128262873	0.995448717948718	0.0131103678929766	1	1	1	0.855563100203705	0.0662953525604889	1	0.778019925280199	1	1	0.784615384615385	0.6125	0.783817362944557	1	1	0.670454545454546	0.837642995898985	0.783897673031026	0.981375175405026	0.565384615384615	0.512463476070529	0.613739281240967	0.306105610561056	0.43491124260355	1	0.0358974358974359	1	1	0.675290135396518	0.104206049149338	1
Retrograde endocannabinoid signaling	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.924947385462198	0.0357664233576642	1	1	0.96655879180151	0.470233403022929	0.602749638205499	0.933268217811421	1	0.307879952690716	0.425612472160356	1	1	0.925266990291262	0.872569112355968	1	0.226641582159409	1	1	1	1	1	0.890418502202643	0.62660959451539	1	0.478204294079375	1	0.366197183098592	1	1	0.953224043715847	0.973635826937674	1	1	1	1	1	1	0.699911417634218	0.856119771569687	1	1	1	1	1	1	1	1	0.73735815485373
Rheumatoid arthritis	0.13125	0.0880635015725625	1	0.0673076923076923	0.0647577092511013	1	0.852744310575636	1	1	1	0.610401744004983	0.583333333333333	0.201923076923077	0.0179585853032802	0.819528344476213	0.328716216216216	1	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.0983277591973244	1	0.00793051359516616	0.902332207682567	0.0416666666666667	0.179706601466993	0.316993464052288	0.0141891891891892	0.0366674981292093	0.00697359994307265	0.188727858293076	0.00804619721393579	1	0.414084507042253	1	0.671232876712329	0.0199728260869565	1	0.0209461385009974	1	0.05	1	1	0.0198380566801619	0.0540441176470588	0.111363636363636	0.516621839698763	0.101519337016575	0.201480263157895	0.0135359116022099	0.388145315487572	0.0130689900426743	0.506390650655162	0.0413502109704641	0.775233644859813	0.721343700856194	0.0144414972001179	0.0356536502546689	0.125641025641026	0.806909912818857	0.0224	0.855304510320224
Ribosome	0.13125	0.429081081081081	1	0.0673076923076923	1	1	0.464454976303318	1	0.725925925925926	0.556818181818182	0.301848049281314	1	0.35421686746988	0.0179585853032802	0.138941398865784	1	0.190291262135922	0.731889469753547	1	0.0122884012539185	0.0117470782139646	0.091588785046729	1	0.00793051359516616	0.902332207682567	0.0581487341772152	0.575551044083527	0.415714285714286	1	0.0366674981292093	0.00697359994307265	1	0.568371361132966	1	0.943899966204799	0.0726284584980237	0.956986747268077	0.0225183823529412	1	1	1	0.05	1	1	0.0198380566801619	0.0540441176470588	0.111363636363636	0.314102564102564	1	0.0594900849858357	0.699048913043478	0.109480896700678	0.0454573566701713	0.459898973439791	0.658217845854607	0.12039312039312	0.0429824561403509	0.052275960170697	1	0.129973474801061	1	0.175620683218219	0.160982478097622
Ribosome biogenesis in eukaryotes	0.13125	0.791927396295222	1	0.10922600619195	1	1	1	1	1	1	1	1	0.741176470588235	0.0244348404255319	0.926178725191641	0.436335367146458	0.289085545722714	1	0.589445474329008	0.18681917211329	0.709094417288397	1	1	1	1	1	1	1	0.987058171745152	0.0366674981292093	0.49764612536366	0.917211371869586	0.963081009296149	1	1	1	1	0.748358096817234	1	1	1	1	1	1	1	1	0.371212121212121	0.896875	0.467639746571497	1	1	0.906497682776885	1	0.959889133345339	0.925928169099388	1	1	0.0412844036697248	1	1	1	0.819577096697553	1
SNARE interactions in vesicular transport	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.986526639344262	1	1	1	0.550907606306137	0.407545805207329	0.723916778011071	1	1	1	1	1	1	0.178628389154705	0.875527541792272	1	0.749147727272727	0.0475382003395586	1	1	1	1	0.426996570308672	1	1	1	1	1	1	0.904449734480864	0.98	0.821090047393365	1	0.883011883888564	1	0.972168641499035	0.962101851274699	1	1	1	0.91670273649786	1	1	1	1	1	0.249794669914186	0.533688528454901
Salivary secretion	0.13125	0.628064917259191	1	1	1	1	1	1	1	1	0.543824701195219	1	0.83381189983054	0.990902035184546	0.680550473786785	0.0257217847769029	0.190291262135922	1	1	0.757863147567474	0.987729442129396	0.922062800480769	1	0.891385767790262	0.157710390962734	0.744877726371447	1	0.443479989398357	0.256512526486352	1	0.0783874580067189	1	0.616234756097561	1	1	0.995960912052117	0.931630497407336	0.344599000217344	1	0.654229538180156	1	0.05	1	1	0.169319371727749	0.858032554847841	0.184253819036428	0.835840058694057	0.381010845099243	0.37701706265807	0.73219465648855	1	0.785288678857613	0.547028832630098	1	1	0.0484468979154651	1	1	1	0.675290135396518	1	0.0225183823529412
Salmonella infection	0.336755472594604	1	1	0.696484412015541	0.0647577092511013	1	1	1	1	1	1	1	1	0.0179585853032802	0.138941398865784	0.0507115135834411	0.870967741935484	1	0.0885542168674699	0.0122884012539185	0.00701871657754011	0.163333333333333	1	0.00793051359516616	0.545846320639653	0.0416666666666667	1	0.480828953655041	0.0426086956521739	0.0366674981292093	0.00697359994307265	0.332803271240345	0.00804619721393579	1	1	0.348754448398576	0.763602746962493	0.0199728260869565	1	0.0209461385009974	1	0.85404526827244	1	1	0.0198380566801619	0.0540441176470588	0.111363636363636	0.625	0.13942239294352	0.272222222222222	0.0135359116022099	0.808897328088973	0.0130689900426743	0.119784876140808	0.0467780429594272	1	1	0.0144414972001179	0.159782608695652	0.125641025641026	1	0.167396178071955	0.310745742806811
Selenocompound metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	0.84624241155537	0.660839160839161	1	1	1	1	0.674474764549626	0.471743525560797	0.980343651375562	1	1	1	1	1	1	0.502338129496403	1	0.960503027480205	1	0.520654884527811	1	1	1	1	0.659615384615385	1	0.873335681578021	1	1	1	1	0.96386458729555	1	0.705520909757887	1	0.591174827778812	1	1	1	0.695025562881841	0.856119771569687	1	0.66966939915323	1	0.516017952811186	1	1	1	1	1
Serotonergic synapse	0.709329044117647	1	1	1	1	0.749235474006116	1	1	1	1	1	1	1	0.304258684318435	0.915093214181136	0.020617110799439	0.59181141439206	1	0.661423471664435	0.255515158538175	0.516405135520685	0.526881720430108	1	0.792233654165284	0.0950401773344417	0.928473881870946	1	1	0.917333797424295	1	0.0169276830953478	1	0.959487977858502	0.996171617161716	1	1	1	0.929096411586684	1	0.373217005954854	1	0.546728971962617	1	1	0.846489145915153	0.720955414012739	0.705520909757887	1	0.772864597638012	0.154384736565727	0.261691486054989	0.808897328088973	0.331603879990977	0.821556886227545	0.793522267206478	0.308904649330181	0.905893800389213	0.21	1	1	1	0.0755395683453237	0.265368171021378
Shigellosis	0.289577363896848	0.628064917259191	1	1	0.12962962962963	1	1	1	1	1	1	1	0.199186991869919	0.0244348404255319	0.138941398865784	0.219356872635561	0.544291725105189	1	1	0.125404094827586	0.0226380226380226	0.108620689655172	1	1	0.545846320639653	1	1	0.975992939099735	0.0731670897416754	0.177215189873418	0.0301538461538462	0.718137254901961	0.0183341301681668	1	1	0.131555396456059	1	0.0199728260869565	1	0.181034482758621	1	0.263160839160839	1	1	0.542851740208892	0.141550312951372	0.17621673459602	1	0.721709589041096	0.358810068649886	0.163454410674574	1	0.726951607205934	0.781730769230769	1	0.226851851851852	0.226557430240104	0.230787878787879	1	0.125641025641026	1	1	0.737760613985775
Signaling pathways regulating pluripotency of stem cells	1	0.98038073038073	1	1	1	1	1	1	1	1	0.757862175631552	1	0.505768063145112	1	0.249152542372881	0.0887962030778081	0.922769395323555	0.942000651678071	0.147887323943662	0.204743083003953	0.790676826535186	0.686763070077864	1	0.767352480018356	0.362687416967166	1	0.895501405810684	1	0.115976331360947	0.374269005847953	0.309325208110633	1	0.809997365648051	1	1	0.275184275184275	0.844450641383157	0.0591049817056009	1	1	1	0.180392691573493	1	1	1	0.310672772102853	1	0.531702127659574	1	0.238442822384428	1	0.0406976744186047	0.989269082810285	1	1	1	0.0429824561403509	0.963279480597916	1	1	0.704575163398693	0.416411870503597	0.163333333333333
Small cell lung cancer	0.6475	1	1	1	1	1	1	1	1	1	1	1	0.13960113960114	0.0363142292490119	0.222727272727273	0.105511615387801	1	1	1	0.470233403022929	0.0117505995203837	0.184958535887904	0.68559670781893	0.0833249974992498	0.0725657164013328	1	1	0.89731729879741	0.0141891891891892	1	0.00697359994307265	1	0.68962962962963	0.678787878787879	1	0.324756335282651	1	0.0199728260869565	1	0.283730531056483	1	0.05	1	0.482758620689655	0.571239709152094	0.0590124448012846	1	0.577167019027484	0.54308426073132	0.154384736565727	0.904203499909796	0.0743174924165824	1	0.193188040740335	0.189830508474576	0.12039312039312	0.0429824561403509	0.996350364963504	1	1	0.675290135396518	0.91213296398892	0.0225183823529412
Sphingolipid metabolism	0.688298918387414	1	1	1	0.983135864395053	1	1	1	1	1	1	1	1	1	0.984100418410042	0.228755283578323	1	1	0.0461176470588235	0.999563318777293	1	0.723916778011071	1	0.57715361025927	0.649397590361446	1	1	1	0.607605400936897	1	1	1	1	1	0.636157091853294	0.145941921072226	1	0.680707527766351	1	1	1	1	1	1	0.615395981087471	1	0.111363636363636	0.590670859538784	1	1	1	1	1	1	1	1	0.624879932966831	1	1	1	1	0.986766398158803	0.824018841760032
Sphingolipid signaling pathway	0.335217132659131	0.591549295774648	1	1	1	1	1	1	1	1	1	1	0.679078882900539	0.0949121900826446	0.420525657071339	0.108572738386308	1	1	0.0354686934491495	0.12484076433121	0.790676826535186	0.184958535887904	0.74025974025974	1	0.0675862068965517	1	1	1	0.0201867618786048	0.915936765648366	0.0247108660570199	1	0.831923076923077	1	1	0.0726284584980237	1	0.0199728260869565	1	1	1	0.619266055045872	1	1	0.601869158878505	0.0540441176470588	0.374175633460604	0.952219897388862	0.436327290900005	0.257599245130417	0.31576052076648	1	0.989269082810285	0.239158485273492	1	0.12039312039312	0.0429824561403509	0.400909090909091	1	0.129973474801061	1	1	1
Spliceosome	1	1	1	0.729787234042553	1	1	1	1	1	1	1	0.759297520661157	0.13960113960114	0.0179585853032802	0.138941398865784	0.318181818181818	0.190291262135922	1	1	1	0.0117470782139646	0.104199893673578	1	0.990507035961582	1	1	1	0.638157894736842	0.271386430678466	0.0366674981292093	0.0499009900990099	1	0.260488505747126	1	1	0.536541889483066	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.12039312039312	0.613286264441592	1	1	0.529411764705882	1	0.0755395683453237	1
Staphylococcus aureus infection	0.161538461538462	0.0369718309859155	1	0.0673076923076923	0.0647577092511013	1	1	1	1	1	1	1	0.425493138936535	0.0179585853032802	0.680550473786785	0.119263103414511	0.922769395323555	1	0.0485549132947977	0.0122884012539185	0.00701871657754011	0.526881720430108	1	0.00793051359516616	0.712761227212094	0.579491370607182	1	0.316993464052288	0.0141891891891892	0.0366674981292093	0.00697359994307265	0.188727858293076	0.00804619721393579	0.303875968992248	0.998726114649681	0.263863958431743	1	0.0199728260869565	1	0.0346575503949075	1	0.386208975794642	1	0.766734279918864	0.0740740740740741	0.0540441176470588	0.111363636363636	0.926860025220681	0.0539944903581267	0.331828442437923	0.0135359116022099	1	0.0130689900426743	0.0409927495817066	0.0467780429594272	0.12039312039312	0.610840108401084	0.0144414972001179	0.0356536502546689	0.125641025641026	1	0.0224	0.749400239904038
Starch and sucrose metabolism	0.36053151768065	0.379370629370629	1	0.312007277137659	1	1	1	1	1	1	1	1	1	0.857399059667491	0.158918918918919	0.397009886665059	1	1	0.779840848806366	0.674474764549626	1	0.816558941212681	1	0.767352480018356	0.133594323464644	1	1	1	0.569287982844268	1	0.987798408488064	1	0.6559915999475	1	1	1	1	0.624156950550201	1	0.978519214276963	1	0.649963154016212	1	1	1	1	1	0.926860025220681	0.414632447679075	0.883391455972101	0.243009391157539	1	0.806000258631838	1	0.378473091364205	1	1	0.861405835543767	1	1	1	1	0.73735815485373
Steroid biosynthesis	1	0.424726277372263	1	0.357990867579909	1	1	1	1	1	1	0.972805294178472	1	1	1	1	1	0.922769395323555	1	0.306174063972229	0.849326511433643	1	0.877198492462312	1	1	1	1	1	1	1	0.380410170149447	0.987798408488064	0.635282522996058	0.942620232172471	1	1	1	0.931630497407336	0.663594669435791	1	1	1	1	1	1	0.822462829611977	1	1	0.802214079675684	1	1	0.904203499909796	0.98564927184466	0.873030757689422	0.826175548589342	1	0.978321507218008	0.99585326953748	1	1	0.943804108396086	1	0.986766398158803	1
Steroid hormone biosynthesis	1	0.89236641221374	1	1	0.414897533439686	1	1	1	1	1	0.972805294178472	1	0.187739463601533	0.164950968434405	0.686138039605601	0.43770235892692	0.860569715142429	0.804292929292929	1	0.290135396518375	0.974534357571293	0.73780487804878	0.810323227261338	0.140552711122078	0.190281788310266	0.169135624910111	0.539449541284404	0.45046439628483	0.496319114499034	0.0366674981292093	0.53354255500597	0.197972972972973	0.0131103678929766	0.894697826850298	1	0.17666145895926	1	0.455578512396694	1	0.904220815532243	1	0.263160839160839	1	0.482758620689655	0.468791163080905	0.392077447397017	0.701178451178451	0.707297514033681	0.151973684210526	0.746090841399851	0.968371837183718	0.363428897446869	0.321944809461235	0.94252170722759	0.242231638418079	0.499320652173913	0.610840108401084	0.128104575163399	1	1	0.801137373378354	0.74652003945782	1
Synaptic vesicle cycle	0.361140214603129	0.628064917259191	1	1	1	1	1	1	1	1	1	1	0.969711047105826	1	0.790588235294118	0.136548503715606	0.345794392523365	1	1	0.694563106796117	0.189286634045841	0.291006787330317	0.68559670781893	1	0.782463379409944	1	1	0.769265300014963	0.900123494905835	0.970531400966184	0.421083489681051	1	1	1	1	1	1	0.198405557155197	1	1	1	0.721220793900841	1	1	1	0.57213527694672	1	1	0.937787013520101	0.55585566119274	0.979432213209734	1	0.743320392783741	0.811656441717791	1	1	1	1	1	0.998685075608153	1	1	0.661782343432237
Systemic lupus erythematosus	0.635512094698919	0.0890774125132556	1	1	0.0647577092511013	1	1	1	1	1	1	1	0.370085153646798	0.0416165333710808	0.505933623868589	0.330884966236228	1	0.547486033519553	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.748188405797101	0.488169364881694	0.00793051359516616	0.0916959064327485	1	1	0.443479989398357	0.0141891891891892	0.704895104895105	0.00697359994307265	0.188727858293076	0.00804619721393579	0.894697826850298	1	0.214646748287094	0.931630497407336	0.0199728260869565	1	0.0672215108834827	1	0.05	1	0.3	0.433489326238861	0.181481481481481	0.563835616438356	0.590670859538784	0.94331550802139	1	0.0482626538987688	1	0.0581503772145461	0.0913838120104439	0.341911764705882	1	1	0.0224633251833741	0.0356536502546689	0.125641025641026	0.675290135396518	0.0224	0.250778816199377
T cell receptor signaling pathway	0.709329044117647	0.698033707865168	1	1	0.212466124661247	1	1	1	1	1	1	1	0.35421686746988	0.671834774811258	0.992969396195203	1	1	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.961358602018213	1	0.00793051359516616	0.527985633043999	1	1	1	0.0141891891891892	0.0511660285415942	0.00697359994307265	0.188727858293076	0.00804619721393579	0.894697826850298	0.959440559440559	1	0.636681659170415	0.0199728260869565	1	1	1	0.51739226939785	1	0.3	0.260402532790593	0.495078825886247	1	1	1	0.272222222222222	1	1	0.421911517487392	1	0.341911764705882	1	1	0.0144414972001179	1	0.127272727272727	1	0.0224	1
TGF-beta signaling pathway	0.726991274978891	0.98038073038073	1	1	1	1	1	1	1	1	0.495556236592093	1	0.425493138936535	0.216425120772947	0.151781104801239	0.0307982401005657	0.42588785046729	1	0.10324846356453	0.0122884012539185	0.0358830401199589	0.219554227941176	1	0.156011730205279	0.0659858601728201	0.254545454545455	1	0.903238866396761	0.0141891891891892	0.285512492275095	0.0783874580067189	1	0.201197604790419	1	1	0.909061830278604	0.429824561403509	0.0199728260869565	1	1	1	0.183211143695015	1	1	0.458819975835683	0.520336605890603	0.74357509994289	0.718203309692671	0.946061122610496	0.331698850075938	0.92037037037037	0.0743174924165824	0.0597560975609756	0.856119771569687	0.606456823539684	1	0.0429824561403509	0.752582457412106	1	1	1	0.175620683218219	0.0225183823529412
TNF signaling pathway	0.340070619749178	0.628064917259191	1	0.269066503965833	0.0647577092511013	1	1	1	1	1	1	1	1	0.0179585853032802	0.394595561918397	0.0506263722071548	0.506459948320413	1	0.243587194273215	0.0122884012539185	0.00701871657754011	0.109988776655443	1	0.00793051359516616	1	0.0416666666666667	0.419301164725458	0.316993464052288	0.0141891891891892	0.0511660285415942	0.00697359994307265	0.188727858293076	0.00804619721393579	1	0.410614525139665	0.892366976351351	1	0.0199728260869565	1	0.0209461385009974	0.39622641509434	0.932667580200101	1	1	0.105300859598854	0.0540441176470588	0.111363636363636	0.670454545454546	0.0539944903581267	0.0594900849858357	0.0135359116022099	0.206037735849057	0.0130689900426743	0.94252170722759	0.182284474255277	1	1	0.0144414972001179	0.217626648160999	0.127272727272727	1	0.0224	0.148255813953488
Taste transduction	0.480392156862745	1	1	1	0.983135864395053	1	1	1	1	0.953998854743272	1	1	0.868794326241135	0.342525643181436	0.597951426914901	0.0257217847769029	0.399436042040502	0.804292929292929	0.137045512331554	0.203835227272727	0.151702786377709	0.422629260375609	0.810323227261338	0.298495412844037	0.583259465619856	0.681131173463759	1	0.528024193548387	0.388182868460142	0.735793502797134	0.654594594594595	0.508680555555556	0.591920074455355	1	1	0.80749063670412	0.826340092350934	0.119240752757949	1	0.784346846846847	1	0.0569032258064516	1	0.696555494805905	0.308965873264625	0.436345646437995	1	0.449013157894737	0.138788355625492	0.696261682242991	1	1	0.331603879990977	0.39702216066482	1	0.1875	0.53362653472604	0.830054644808743	1	0.943804108396086	0.801137373378354	0.940711462450593	0.228186274509804
Terpenoid backbone biosynthesis	0.575912610619469	0.244348404255319	1	1	1	1	1	1	1	1	0.757862175631552	1	1	0.796072614254433	1	1	0.423076923076923	1	0.419831646457561	0.230758576111547	0.999404785524384	1	1	1	0.384481255448997	0.681131173463759	1	1	0.878592987293662	1	0.98970102989701	1	0.580919449010827	0.833	1	1	1	0.461505023183926	1	1	1	1	1	1	0.783817362944557	0.502918724741805	0.566447368421053	1	1	1	1	0.565384615384615	0.204521739130435	0.77833667410461	1	1	1	0.911569826707441	1	1	1	1	1
Th1 and Th2 cell differentiation	1	0.379370629370629	1	1	0.12962962962963	1	1	1	1	1	1	1	0.196866211329851	1	0.721510883482714	1	0.544291725105189	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	1	0.737984496124031	0.00793051359516616	0.0659858601728201	1	1	0.557090113496513	0.0141891891891892	1	0.0122227534454445	0.188727858293076	0.00804619721393579	0.425470332850941	1	0.848395071228634	0.893781667434362	0.0199728260869565	1	0.261776194852941	1	0.198966408268734	1	0.3	0.783817362944557	1	1	0.590670859538784	1	0.29074168797954	0.934212074849947	1	0.248824525108144	1	1	1	1	0.0288612565445026	1	0.125641025641026	0.801137373378354	0.044954128440367	0.246183574879227
