	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Regulation of Microtubule Cytoskeleton WP2038	1	0.988628026412326	1	1	1	1	1	1	1	1	1	1	1	0.190909090909091	1	0.984900480439259	1	1	1	0.984726688102894	0.496965533035612	0.529515729939908	1	0.984209793356115	0.0725940265486726	1	1	1	0.162248297841518	1	0.0953904491053442	0.780379041248607	1	1	1	0.358304227387691	1	0.497512437810945	1	1	1	0.414551607445009	1	0.955970719982519	0.623063016528926	0.500374111485223	0.584072665821715	1	1	0.923420376133135	1	0.901190859349855	1	1	0.643362308003863	0.365497076023392	0.228221178925404	0.633033171707843	1	0.48928238583411	0.634844868735084	1	0.594112226587128
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	1	0.900410626824321	1	0.296108291032149	1	1	1	1	1	1	1	1	0.906768837803321	0.906000990411021	0.701540742309525	0.793738118379148	1	1	1	0.531346286864114	1	0.813752358702489	1	0.473922584862492	0.304599451720987	1	0.86239805656776	1	0.257449093966	1	0.879897798459794	1	0.678382219925055	1	1	1	1	0.151825853773957	1	1	1	0.616221291912829	1	1	1	0.528692318937093	1	0.789105830364792	1	0.473523283816327	0.571948524632783	0.252870940755951	0.389688550077737	0.648148148148148	1	0.865444055223573	0.207381073302861	1	1	1	1	1	0.583765752409192
Regulation of sister chromatid separation at the metaphase-anaphase transition WP4240	1	0.38540191914425	1	0.606607243916242	1	1	1	1	0.897511350260636	1	1	1	0.722610722610723	0.0236742424242424	0.169761640798226	0.161262454644935	0.193477059148701	0.503235082674335	0.998354123354123	0.491295232886701	1	0.701040253279059	1	0.323027226580526	0.426477439701824	0.808503515232675	1	0.492803504380476	0.137346665891518	0.794475223145583	0.00840194925222652	1	0.274895961549733	1	1	0.38265306122449	0.779549481144014	0.718108831400535	1	0.595934321375165	1	0.0551963412710929	0.134099616858238	1	1	0.107692307692308	0.193735347746809	1	0.579382994732882	0.923420376133135	0.994787693872362	1	0.0429447852760736	0.709754237130472	0.201862074647771	0.177125506072874	0.37037037037037	1	0.396252195978919	0.142045454545455	1	1	0.295774647887324
Regulation of toll-like receptor signaling pathway WP1449	0.418006430868167	1	1	0.259696458684654	0.094876660341556	1	1	1	1	1	1	1	1	0.0236742424242424	0.510948905109489	0.0568551007147498	1	1	0.0571428571428571	0.0139508928571429	0.00737168011120706	0.163398692810458	1	0.0131480090157776	1	0.624824666547652	1	0.257352941176471	0.0188323917137476	0.118510158013544	0.00822368421052632	0.196408529741863	0.0129284869976359	1	1	0.490763136677534	0.868415312465918	0.0175043760940235	1	0.0291084497671324	1	0.730003983970378	1	1	0.0402576489533011	0.0837320574162679	0.127551020408163	0.789105830364792	0.201612903225806	0.173253031928059	0.0294960391033204	0.445859872611465	0.0142857142857143	0.840315030237277	0.669022973996466	1	1	0.0260921425376472	0.16373502994012	0.145833333333333	1	0.0447341513292434	0.587530684032493
Resistin as a regulator of inflammation WP4481	1	0.835374940014649	1	1	0.311055812300036	1	1	1	1	1	1	1	0.873629989334907	0.652889068587811	0.771604938271605	0.90702947845805	1	1	1	0.0139508928571429	0.0361794500723589	0.789048450572076	1	0.469135802469136	0.593977287227255	1	1	0.985756819827794	0.514814814814815	1	0.321313160987074	0.294883578431373	0.151595596043145	1	1	0.855546502153416	1	0.15006507924355	1	0.234705053982162	1	1	1	1	0.326086956521739	0.847746442872966	0.32877570191003	1	0.623762376237624	1	0.184192060946271	1	0.0322729368372522	1	1	1	0.919816595839857	0.437940320430868	0.91016548463357	0.960042577581266	1	0.277227722772277	0.686717663421419
Retinoblastoma Gene in Cancer WP2446	1	0.0736531986531987	1	0.127923976608187	0.919407376274036	1	1	1	0.355691056910569	1	0.268954918032787	1	0.165094339622642	0.0236742424242424	0.142045454545455	0.0467836257309941	0.193477059148701	0.318181818181818	0.0571428571428571	0.108131487889273	1	1	1	0.0335094975490196	0.0479714912280702	0.52710843373494	0.35472972972973	0.257352941176471	0.0301880282904951	1	0.00822368421052632	1	0.0183958793230316	0.888108134484946	1	0.111287758346582	0.672430355427474	1	0.486111111111111	1	1	0.0551963412710929	0.134099616858238	0.186965811965812	1	0.0837320574162679	0.0966583816625242	1	0.16001828780432	1	1	0.333197334421325	0.0412881915772089	1	0.0414299242424242	0.177125506072874	0.054945054945055	0.208333333333333	0.16373502994012	0.130645763344532	1	1	0.0607638888888889
Rett syndrome causing genes WP4312	0.155187703221992	0.835374940014649	1	0.937619594336012	0.966807402084082	1	1	1	1	1	1	1	1	1	1	0.0320953690967446	1	1	1	1	0.910001348150146	0.910840723173163	1	0.822320117474302	0.496519246519247	0.827371695178849	1	1	0.655430711610487	1	0.959201976021203	0.585308750365818	0.939387820351019	1	1	0.136036794713999	1	0.990596931137725	1	0.792464114832536	1	1	1	0.619469026548673	1	1	1	0.789105830364792	1	1	1	0.997291654911697	0.52309888688126	0.609951845906902	0.72463768115942	0.795781893004115	0.111464968152866	0.804597701149425	1	1	0.972829841123647	0.921052631578947	0.686717663421419
Role of Osx and miRNAs in tooth development WP3971	0.713293917405715	0.957009259897521	1	1	0.966807402084082	1	1	1	1	1	1	1	0.706140350877193	0.544902221378394	0.237449118046133	0.423407482305359	1	1	0.877831715210356	0.438861985472155	0.97497404799068	0.559701492537313	1	0.473922584862492	0.92004080351538	0.9085009733939	1	1	0.88360879306426	1	0.387635385954996	1	0.30773634867244	1	1	0.283171521035599	1	0.880719615896338	1	0.560478274794491	1	0.765286058108257	1	1	1	0.388888888888889	1	1	1	1	0.875368637862201	1	0.562220931498893	0.379918588873813	0.915934755332497	1	0.618934442463854	1	1	1	0.938015393073117	1	0.73975791433892
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	0.413141845366909	0.940599769319492	1	0.931054239877769	1	1	1	1	1	1	1	1	0.837956204379562	1	0.819268776017768	0.90702947845805	0.614035087719298	1	1	1	1	0.410818212940774	0.921052631578947	0.854558311430134	0.461447535915621	1	1	1	0.873483340823008	1	0.64155539124005	0.801801801801802	1	0.888108134484946	1	0.98135656735994	0.961447380884721	0.943212345658088	1	1	1	0.616221291912829	1	1	1	0.488915882174309	1	1	1	1	0.994787693872362	1	0.576465564570243	1	1	1	0.877654906090925	0.532608695652174	1	0.641025641025641	1	1	0.923100913947875
Selective expression of chemokine receptors during T-cell polarization WP4494	0.5574588291862	0.0700700700700701	1	0.530695722698262	0.188085367726086	1	1	1	1	1	1	1	0.837956204379562	0.377191707836869	0.940975717547693	0.622026955602537	0.593164485453347	0.864942528735632	0.0571428571428571	0.0139508928571429	0.00737168011120706	1	1	0.0268817204301075	1	0.531790556334736	1	0.641349677745482	0.0188323917137476	0.129976232917409	0.00822368421052632	0.292056074766355	0.0129284869976359	1	1	0.832377381718475	0.601503759398496	0.0170283156563199	1	0.150111511408475	1	0.27906976744186	1	0.557380312531104	0.043859649122807	0.377450980392157	0.115283267457181	0.45446675900277	0.962524063101577	1	0.110704997539889	1	0.0142857142857143	0.908482833667775	0.0414299242424242	0.857189836610357	0.993931671921565	0.0260921425376472	0.420550125028416	0.130645763344532	1	0.0776225327123531	0.864314789687924
Selenium Metabolism and Selenoproteins WP28	1	1	1	1	1	1	1	1	1	1	1	1	1	0.866258662586626	1	0.88775033884674	1	1	0.412539184952978	1	1	0.963983050847458	1	1	0.426477439701824	1	1	1	0.445736434108527	1	0.823185766852547	0.890396438414246	0.806178944254258	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.877350985425016	1	1	0.799656413612566	0.648148148148148	0.79945180447693	1	1	0.961266712562049	1	1	0.918351597468745	0.792185359461552	1
Selenium Micronutrient Network WP15	1	0.61086529006883	1	0.801520945405837	0.0861220472440945	1	0.274509803921569	1	1	1	1	1	0.90707145501666	0.0236742424242424	0.544278932722213	0.199847735059003	1	1	1	0.0139508928571429	0.00737168011120706	0.0878624325342036	1	0.0131480090157776	0.426548089591568	0.0837320574162679	0.178117048346056	0.257352941176471	0.338845215505557	0.294599018003273	0.00822368421052632	0.971981155467394	0.0183958793230316	0.939490445859873	1	1	1	0.0170283156563199	0.486111111111111	0.0291084497671324	1	1	0.963114754098361	0.557380312531104	0.237145223217647	0.113636363636364	0.149908983831245	0.366327751196172	0.895937673900946	0.117660242043926	0.0294960391033204	0.583433579652861	0.0142857142857143	0.516145436053903	0.27891621129326	1	0.982236259756981	0.516478111165765	0.305944055944056	0.641025641025641	1	0.306129314404898	0.720887655214162
Senescence and Autophagy in Cancer WP615	0.858182393419283	0.61086529006883	1	0.656797331109258	0.966807402084082	1	1	1	1	1	1	1	0.270618556701031	0.0236742424242424	0.142045454545455	0.123530072353328	1	1	0.962998833395699	0.0139508928571429	0.00737168011120706	0.0878624325342036	1	0.0131480090157776	0.0580046403712297	0.0620237462342725	1	1	0.0188323917137476	0.933007035790762	0.00822368421052632	0.837320574162679	0.0129284869976359	1	1	0.490763136677534	0.601503759398496	0.0172176308539945	1	0.0291084497671324	1	0.699272756333413	1	1	0.134265376582413	0.0837320574162679	0.246409462123345	1	1	0.068870523415978	0.0696074141840022	0.0837855090967124	0.0298134529657287	0.187151478114735	0.109803921568627	1	0.065740045078888	0.660162601626016	0.897886342089119	0.35677879714577	1	0.164518782561009	0.0886075949367089
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732	1	1	1	0.88961510530138	1	1	1	1	1	1	1	1	1	1	1	0.817182269765447	1	0.841912825940537	0.148809523809524	0.869980879541109	0.650798286604361	0.497054491899853	1	1	1	1	1	1	0.386612571876903	0.874055075593952	0.766924230192596	1	0.419477682627438	1	1	1	1	0.880719615896338	1	1	1	0.88768115942029	1	1	1	0.303308823529412	0.559225687509602	1	1	1	1	1	0.870613617615331	1	1	0.662321278385198	1	0.928945835760046	1	1	1	0.610314762819566	0.750502568684387
Serotonin Receptor 4/6/7 and NR3C Signaling WP734	1	0.988628026412326	1	0.726527570789866	1	1	0.948509485094851	1	0.897511350260636	1	1	1	1	0.346178007672053	0.534823284823285	0.167871458426119	1	1	0.268932874354561	0.0453867600337159	0.123012410316075	0.178594208444955	1	1	1	0.591216216216216	1	1	0.126131580464741	1	0.158303795598878	0.540540540540541	0.410533106562665	1	1	1	1	0.125699040582833	1	1	1	1	1	1	1	0.347693189416372	1	0.870028409090909	0.635512232415902	1	0.293597388624469	1	0.268450268450268	0.668839413096687	1	1	0.701305879914323	1	1	0.35967526461823	1	0.756290908177238	0.985179347085351
Serotonin and anxiety WP3947	1	1	1	0.606607243916242	1	1	1	1	1	1	0.629299562226391	1	1	0.0236742424242424	0.608288770053476	0.103900255754476	1	1	0.627690100430416	0.0139508928571429	0.408065749235474	0.562634938514972	1	0.485750679670716	0.237771739130435	0.96362845964353	1	0.923734983618493	0.521216106447994	1	0.0179708359005956	0.233714200920018	0.896073002902914	1	1	0.166868932038835	1	0.4690797804981	1	0.474787164374591	1	1	0.832452431289641	1	0.402565804025658	0.379716981132075	0.388234394124847	1	0.383337592639918	0.654514313677514	0.336062259955529	0.71037037037037	0.106387290265056	1	1	0.324374420759963	0.341880341880342	0.106382978723404	0.963823757941405	0.56490111388952	0.938582103152907	0.254737334615685	0.286885245901639
Signal Transduction of S1P Receptor WP26	1	1	1	0.901586142549998	1	1	1	1	1	1	1	1	1	1	0.601092896174864	0.70771087973442	1	1	0.881814017407238	0.145149456088302	0.797473978167048	0.441167202369698	1	1	0.616487633034806	1	1	0.985756819827794	0.0385836493517947	1	0.0426944971537002	0.294883578431373	0.971448661251226	1	1	0.599315068493151	1	0.0580709387213332	1	1	1	0.141930251419302	1	0.684641818662437	1	0.378772112382935	1	0.347567030784508	0.895937673900946	1	1	0.383561643835616	1	0.569261695906433	1	1	0.164783427495292	0.914487886783401	1	0.328731097961867	1	1	1
Signal transduction through IL1R WP4496	1	1	1	0.307943690296631	0.710710710710711	1	1	1	1	1	1	1	0.774599931903303	0.0236742424242424	0.165172251061822	0.0568551007147498	0.350550865646015	1	0.987694831829368	0.0139508928571429	0.00737168011120706	0.0878624325342036	1	0.0615330520393811	0.500108248538645	0.307422046552481	1	0.257352941176471	0.0343980343980344	0.129976232917409	0.012190025076623	0.191570881226054	0.0183958793230316	1	1	0.884759463722398	0.672430355427474	0.0170283156563199	1	0.0647249190938511	1	1	1	1	0.211988304093567	0.0837320574162679	0.0966583816625242	1	0.443866943866944	0.325371853546911	0.211622438696675	0.178216813483375	0.0142857142857143	0.604356435643564	0.85974967832495	1	0.533596837944664	0.114133536237398	0.308529945553539	0.145833333333333	1	0.162207710132715	0.317164179104478
Signaling Pathways in Glioblastoma WP2261	0.327912735059894	1	1	1	1	1	1	1	1	1	1	1	1	0.0456442357850809	0.43093339587242	0.48125464980338	1	1	0.649312607405093	0.325920245398773	0.332454430815087	0.348237796666867	1	0.210319104848736	0.0822368421052632	1	1	1	0.0417780748663102	1	0.00822368421052632	0.839479522695929	0.735186859993582	1	1	0.104042806183115	1	0.0170283156563199	1	1	1	1	1	0.557380312531104	0.782247765006386	0.12591286829514	1	1	1	1	0.860091743119266	0.954103267647793	1	1	1	0.324374420759963	0.0774907749077491	1	1	0.33003300330033	1	1	0.315849468834603
Signaling of Hepatocyte Growth Factor Receptor WP313	0.681198910081744	0.883637557120856	1	1	0.272632854422711	1	1	1	1	1	1	1	1	0.276774223559146	1	0.70771087973442	1	1	0.134750134750135	0.14452299154334	0.204627077591247	0.849924585218703	1	0.690739365015045	0.51892853612731	0.835583734491801	1	0.634057971014493	0.0833837300932798	0.919746173945502	0.196398659966499	0.294883578431373	0.30773634867244	1	1	0.832377381718475	1	0.0170283156563199	1	1	1	1	1	0.571725571725572	0.874896461957165	0.676041103299081	1	1	1	1	0.767763471626133	1	0.488315312173003	1	1	1	0.989583333333333	1	1	0.33003300330033	1	0.354518371400199	1
Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	1	1	1	0.530695722698262	0.11830985915493	1	1	1	1	1	1	1	1	0.048552106814635	1	0.455649808867551	1	1	0.767543859649123	0.0560897435897436	0.0241487563390485	0.42917577813656	1	0.0131480090157776	0.574625546209997	0.421831955922865	0.321888412017167	0.257352941176471	0.115131578947368	0.158487575706119	0.0173783515392254	0.255847953216374	0.0129284869976359	1	0.784313725490196	0.490763136677534	1	0.0221589110477999	1	0.0436463399426362	1	0.993532780410742	1	1	0.494093171855264	0.0837320574162679	0.128850165664499	0.579926266517543	0.393293779216109	0.365960604425256	0.0482825217271348	1	0.066511473229132	0.653065630397237	0.453513224686081	1	1	0.195001591849729	0.420550125028416	0.130645763344532	1	0.359683794466403	0.532214672323774
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969007828437629	1	0.565002152389152	0.962222343801291	0.121527777777778	0.521426943241395	0.529515729939908	1	0.941081802480766	0.823719104274326	0.96362845964353	1	0.923734983618493	0.231319992656508	0.639269406392694	0.823185766852547	1	0.476088201603666	1	1	0.931118780557952	1	0.304765312816843	1	0.778576317590691	1	1	1	1	0.879693407978427	0.868022517019749	0.520110957004161	1	0.517901968555952	1	1	1	0.945605918298721	0.908482833667775	1	1	0.541208353260003	1	0.551801801801802	1	1	1	1
Sleep regulation WP3591	1	1	1	0.794956140350877	0.966807402084082	1	1	1	1	1	1	1	1	0.7626481883453	0.650179960524788	0.0568551007147498	1	1	1	0.0511055486024197	0.212463179683146	0.614141414141414	0.801329394387001	0.317107322296351	0.534864221573082	0.586923076923077	1	0.876600749194181	0.321725739252928	0.947368421052632	0.158303795598878	0.575657894736842	0.862068965517241	1	0.366876310272537	0.881254883801696	0.961447380884721	0.468799243618027	1	0.467260012714558	1	0.56794766124047	0.832452431289641	1	0.27710042119264	0.865720052736585	1	1	0.383337592639918	1	0.336062259955529	0.198450198450198	0.101456194795894	0.281677546275597	0.632520653735632	0.967940182321008	0.877654906090925	0.695537263446718	0.847386875939222	0.960042577581266	1	0.305107906889077	0.875562089242477
Small Ligand GPCRs WP247	1	0.61086529006883	1	0.342130987292278	1	0.560897435897436	1	1	1	1	1	1	1	0.732008508572815	0.852627436078389	0.88775033884674	1	1	0.353606789250354	0.0285279573982503	0.0879210957744989	0.243024302430243	1	0.579091740323072	1	0.555470229867404	0.288255641574699	0.985756819827794	0.235206585784402	1	0.120379549638861	0.801801801801802	0.313735077211425	1	1	0.588085887892464	0.779549481144014	0.325719120135364	1	0.416597784757811	1	0.950061692317683	1	1	0.143597107543977	0.783874580067189	1	1	0.924117476851852	0.780607402720658	0.233008092870368	0.941665647548001	0.52309888688126	0.908395795640562	0.27891621129326	1	0.541208353260003	0.718738540520719	0.824000269061312	1	1	0.162207710132715	0.698542172856647
Sphingolipid pathway WP1422	0.765188143788102	1	1	0.931054239877769	1	1	1	1	1	1	1	1	0.627240143369176	0.620639534883721	0.427820559833761	0.258993624772313	1	1	0.482901350152754	0.596088341940446	1	0.388888888888889	1	0.973262032085561	0.681283073408397	1	1	1	0.338845215505557	1	0.906652030284999	1	1	1	1	0.490763136677534	1	0.943212345658088	1	0.894531813591112	1	1	1	1	0.959621136590229	0.357480102522595	0.364583333333333	0.514101057579318	1	1	0.972372279672789	0.975810885101704	1	1	1	1	0.744731637454818	1	0.926236098083881	0.418307086614173	1	1	1
Spinal Cord Injury WP2431	0.126262626262626	0.844524123622997	1	0.606607243916242	0.840121197812143	1	1	1	1	0.909428359317001	1	1	1	0.0236742424242424	0.254237288135593	0.0451030927835052	1	1	0.15008576329331	0.0139508928571429	0.00737168011120706	0.0904977375565611	1	0.0131480090157776	0.0479714912280702	0.0620237462342725	1	1	0.0188323917137476	1	0.00822368421052632	1	0.0129284869976359	1	1	0.104042806183115	1	0.0175043760940235	1	0.0291084497671324	1	0.349102308349957	1	1	0.0298380221653879	0.123170045045045	0.127551020408163	0.825499511439065	0.200803212851406	0.068870523415978	0.0294960391033204	0.0354609929078014	0.0142857142857143	0.0960614793467819	0.0414299242424242	1	0.148667303812254	0.0709939148073022	0.503275283591628	0.141414141414141	1	0.0447341513292434	0.0607638888888889
Splicing factor NOVA regulated synaptic proteins WP4148	1	1	1	0.606607243916242	0.991721283201104	1	1	1	1	1	1	1	0.837956204379562	0.372204666990763	0.507434505546377	0.606902071106369	1	1	1	0.972597949907065	0.949447210735083	0.442691635411817	1	0.947133390953616	0.750422147173836	0.983272133822929	1	1	0.671906693711968	1	0.121126317445336	0.911328292195748	1	1	1	0.563165905631659	1	0.468857733854286	0.486111111111111	1	1	0.901681898772616	1	1	1	0.532108009984116	1	1	0.989187541045126	0.67157712305026	0.877040846839304	1	0.520408163265306	0.59616670381101	0.920339905995644	0.937517622511701	0.815217391304348	0.532608695652174	1	1	1	1	0.815605878652714
Statin Pathway WP430	1	0.417412045319022	1	1	1	1	1	1	1	1	1	1	0.837956204379562	0.801661213189026	0.43093339587242	0.148936170212766	1	0.565002152389152	0.725138121546961	0.925572519083969	0.495154558958761	0.813752358702489	1	0.922904867438234	0.41383701188455	1	1	1	0.752576850440283	1	0.913879497705868	1	0.922054301357534	1	1	0.884759463722398	1	0.932804499286494	1	1	1	1	1	1	1	0.874809823951315	0.662508533482281	0.825499511439065	0.895937673900946	0.281084656084656	0.919277108433735	1	0.574117240783907	0.885220806016839	1	1	0.877654906090925	0.671265614331044	0.91016548463357	0.85836038961039	1	0.771543086172345	0.304818535369461
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	0.113341968911917	0.41021528591697	1	1	1	1	1	1	1	1	1	1	1	0.843152357385162	1	0.527871762531115	0.614035087719298	1	1	1	0.915519877675841	1	0.249110320284697	0.947133390953616	0.285436178049037	1	0.701121794871795	1	1	1	0.727516553516051	1	1	0.232172470978441	1	1	1	1	1	0.630671506352087	1	1	1	1	1	0.329088759939824	0.101626016260163	1	1	1	1	1	1	1	1	0.94095109308091	0.97205742375445	1	1	0.295983086680761	1	1	0.987927097428958
Striated Muscle Contraction Pathway WP383	0.736043360433604	0.940211275274984	1	1	1	1	1	1	1	1	1	1	1	0.918709277071052	0.97690282875468	0.366637323943662	1	1	0.753421293871137	0.851105458814322	0.659920665988152	1	0.950992984882917	0.378356850250341	0.909260207644676	1	1	0.876600749194181	0.697128247814971	1	0.554167223059461	0.751187084520418	0.89625594790884	1	1	0.740987533527893	1	0.969960655926022	1	0.913693794128577	1	0.616221291912829	1	1	0.465332439142047	0.45821325648415	0.427086886923662	1	0.888287913459538	0.923420376133135	0.392105031280289	1	0.783813538841599	1	0.453513224686081	0.94095109308091	0.876339149066422	0.998342079841257	1	0.473794179100085	1	0.370423520548191	1
Structural Pathway of Interleukin 1 (IL-1) WP2637	0.378356850250341	1	1	0.625049242324763	0.102564102564103	1	1	1	1	1	1	1	0.165094339622642	0.0236742424242424	0.142045454545455	0.258855585831063	0.541795665634675	1	0.935235507246377	0.0230634904945471	0.00737168011120706	0.0878624325342036	1	0.210642260174419	0.305176300455106	0.77048771077775	1	0.257352941176471	0.0575657894736842	0.158487575706119	0.0254471426494111	0.191570881226054	0.135433386837881	1	1	1	1	0.0170283156563199	1	0.208010335917313	1	0.396491869175955	1	1	1	0.0837320574162679	0.127551020408163	1	0.844396055773442	0.322949730567653	0.164611204013378	0.374663567408857	0.15189608212864	1	1	0.865444055223573	0.160766023602572	1	0.962605757134752	0.310283687943262	1	0.819000819000819	0.533663009323649
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	1	1	1	0.931054239877769	1	1	1	1	1	1	1	1	1	0.258855585831063	0.771604938271605	0.104146002777227	1	1	0.309652304697868	0.0139508928571429	0.00737168011120706	0.137214544741743	1	0.0181187555003365	0.0479714912280702	0.358693031106824	1	1	0.0244798041615667	1	0.0492264416315049	0.573582431989512	0.0925901431179069	1	1	0.346595932802829	0.798611111111111	0.289607237422771	1	0.325013739647886	1	0.930487137383689	1	1	0.113702285647987	0.318471337579618	0.829834214146094	1	1	0.379158512720157	0.12010347376201	0.941665647548001	0.142461738847281	0.188199024949814	1	1	0.482807348092322	0.366367351056853	0.536897651967602	1	0.679307255897283	0.197705207413945	0.146434761819377
Synaptic Vesicle Pathway WP2267	1	1	1	0.550644291279592	1	1	1	1	1	1	1	1	1	0.467590301830777	0.810365060737734	0.186213698061301	1	1	1	0.972597949907065	0.495154558958761	0.442691635411817	1	1	0.77007700770077	0.9505431675243	1	1	0.544774610875278	0.933499288762447	0.444536576377372	1	0.61056451050171	1	1	0.895086927288445	1	0.468799243618027	1	1	1	0.980980980980981	1	1	0.874896461957165	0.593164262950359	0.854270231537463	1	0.951149425287356	0.434073107049608	0.961180413330851	0.997291654911697	0.900967034687965	0.886437908496732	1	1	1	0.983783783783784	0.963823757941405	0.829247740156274	1	0.768282155629547	0.616494297550751
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1	1	1	1	0.919407376274036	1	1	1	1	1	1	1	1	0.906000990411021	0.996392896781354	0.458982151130376	1	1	0.482901350152754	1	1	0.936824223849826	1	1	0.823719104274326	1	1	1	0.757082881530292	1	1	1	0.710227272727273	1	1	1	1	1	1	1	1	1	0.252890173410405	1	0.90893351800554	0.995817245817246	1	0.789105830364792	1	1	0.834931877428557	0.826972746962555	1	1	0.768182850223265	1	0.945085611311652	0.438517179023508	1	1	1	1	0.998185117967332
T-Cell Receptor and Co-stimulatory Signaling WP2583	0.437062937062937	0.483829895594601	1	0.606607243916242	0.510853293413174	1	1	1	1	1	1	1	0.401744719926538	1	0.8589900085899	0.524648247197901	0.791985993657505	1	0.0571428571428571	0.0453867600337159	0.00737168011120706	1	1	0.0268817204301075	0.449983410749834	1	1	1	0.0188323917137476	0.70388814403371	0.260671228413164	0.196408529741863	0.0129284869976359	1	1	0.884759463722398	0.601503759398496	0.0750443443853186	1	0.416597784757811	1	0.3276955602537	1	0.163170163170163	0.522275899087493	1	0.776502008285492	0.870028409090909	1	0.173253031928059	0.755623242736645	0.5647120055517	1	1	0.453513224686081	1	0.786127246077846	0.0734060402684564	1	0.130645763344532	1	0.143303137315113	0.744619444215387
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	0.385462555066079	0.104156333697054	1	0.156739811912226	0.0861220472440945	1	1	1	1	1	1	1	0.401744719926538	0.0456442357850809	0.931952662721893	0.914776144374556	1	0.729946524064171	0.0571428571428571	0.0139508928571429	0.00737168011120706	0.322997416020672	1	0.0131480090157776	0.927272727272727	0.504216207909952	0.223214285714286	1	0.0188323917137476	0.111607142857143	0.00822368421052632	0.191570881226054	0.0129284869976359	1	0.366876310272537	0.874388381184146	0.525525525525526	0.0170283156563199	1	0.0291084497671324	1	0.131325042881647	1	0.186965811965812	0.0589225589225589	0.131332082551595	0.1998001998002	0.69502508361204	0.202546296296296	0.67157712305026	0.121925076370652	1	0.0142857142857143	1	0.109803921568627	1	0.725710900473934	0.0260921425376472	0.325016149870801	0.130645763344532	1	0.0447341513292434	1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	0.736043360433604	0.0700700700700701	1	0.36734693877551	0.0861220472440945	1	1	1	1	1	1	1	0.30946065428824	0.422248107163658	0.97690282875468	1	1	1	0.0571428571428571	0.0139508928571429	0.00737168011120706	0.907187272564767	1	0.0131480090157776	0.449650120271157	0.944919278252612	1	1	0.0188323917137476	0.0672043010752688	0.00822368421052632	0.191570881226054	0.0129284869976359	1	0.784313725490196	1	0.601503759398496	0.0170283156563199	1	0.325349128799343	1	0.131325042881647	1	0.163170163170163	0.0693673695893452	0.915051869250343	1	0.347567030784508	1	0.602941176470588	0.834931877428557	1	0.15189608212864	0.963426805318567	0.109803921568627	0.967940182321008	0.519856160100063	0.0260921425376472	0.640445742012418	0.130645763344532	1	0.0447341513292434	0.582706766917293
TCA Cycle (aka Krebs or citric acid cycle) WP78	1	0.835374940014649	1	0.606607243916242	1	1	1	1	1	1	1	1	0.760340632603406	0.190803819836078	0.237449118046133	0.90702947845805	0.775341837903903	1	0.476719164911638	0.27349263964509	0.949447210735083	0.703501876005003	1	0.796962992759453	1	0.983272133822929	1	0.923734983618493	0.470942966302287	0.947368421052632	0.53293611386958	1	0.996004566210046	1	1	0.341331599585526	1	0.896421845574388	1	1	1	1	1	1	0.874896461957165	0.417329093799682	1	1	1	1	1	1	0.454152249134948	1	1	0.324374420759963	0.460526315789474	0.516478111165765	1	0.663116748434446	0.918351597468745	1	1
